finding_id,title,severity,host,rule,oval_id,scan_class,os,triage_should_remediate,triage_risk_level,triage_reason,triage_requires_human_review,triage_estimated_impact,triage_estimated_complexity,final_status,remediated_at_round,total_attempts,attempt_1_commands,attempt_1_scan_passed,attempt_1_success,attempt_1_error_summary,attempt_1_duration_s,attempt_1_scan_duration_s,attempt_2_commands,attempt_2_scan_passed,attempt_2_success,attempt_2_error_summary,attempt_2_duration_s,attempt_2_scan_duration_s,attempt_3_commands,attempt_3_scan_passed,attempt_3_success,attempt_3_error_summary,attempt_3_duration_s,attempt_3_scan_duration_s,review_approve,review_is_optimal,review_security_score,review_feedback,review_concerns,qa_safe,qa_verdict_reason,qa_side_effects,qa_regression_detected,qa_recommendation,qa_validation_duration_s,total_duration_s,llm_calls,llm_errors,llm_duration_s,prompt_tokens,completion_tokens,total_tokens,estimated_cost_usd,triage_llm_calls,triage_tokens,triage_cost_usd,triage_duration_s,remedy_llm_calls,remedy_tokens,remedy_cost_usd,remedy_duration_s,review_llm_calls,review_tokens,review_cost_usd,review_duration_s,qa_llm_calls,qa_tokens,qa_cost_usd,qa_duration_s,triage_model,remedy_model,review_model,qa_model
configure_crypto_policy,Configure System Cryptography Policy,3,localhost,configure_crypto_policy,xccdf_org.ssgproject.content_rule_configure_crypto_policy,compliance,localhost.localdomain,False,medium,"Changing the system-wide cryptography policy affects all services using the system crypto-policies framework, including SSH, TLS, and IPsec. While it is a standard hardening step, an incorrect policy selection can immediately break existing service connections, prevent remote SSH access, or cause application failures due to unsupported cipher suites.",True,networking affected; Potential loss of SSH connectivity if the new policy disables current client/server ciphers; Service disruption for applications relying on specific legacy cryptographic algorithms; Potential breakage of automated deployment or management tools using TLS,medium,requires_human_review,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.143949270248413,1,0,4.894,844,325,1169,0.00024,1,1169,0.00024,4.894,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,google/gemma-4-26b-a4b-it,google/gemma-4-26b-a4b-it,google/gemma-4-26b-a4b-it,google/gemma-4-26b-a4b-it
installed_OS_is_vendor_supported,The Installed Operating System Is Vendor Supported,3,localhost,installed_OS_is_vendor_supported,xccdf_org.ssgproject.content_rule_installed_OS_is_vendor_supported,compliance,localhost.localdomain,False,medium,This finding is a compliance check regarding the lifecycle status of the OS. It cannot be 'remediated' via a configuration change or script; it requires a human to verify the support contract or upgrade the OS to a supported version if it is End-of-Life.,True,OS upgrade may cause application incompatibility; Requires verification of vendor support contracts,medium,requires_human_review,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.516911745071411,1,0,4.493,628,265,893,0.000188,1,893,0.000188,4.493,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,google/gemma-4-26b-a4b-it,google/gemma-4-26b-a4b-it,google/gemma-4-26b-a4b-it,google/gemma-4-26b-a4b-it
partition_for_var_tmp,Ensure /var/tmp Located On Separate Partition,2,localhost,partition_for_var_tmp,xccdf_org.ssgproject.content_rule_partition_for_var_tmp,compliance,localhost.localdomain,False,critical,Filesystem/partition/mount-option changes can break boot or services and should not be auto-remediated.,False,reboot required; filesystems affected; filesystems/partitioning; service disruption risk,high,discarded,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014362573623657227,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,google/gemma-4-26b-a4b-it,google/gemma-4-26b-a4b-it,google/gemma-4-26b-a4b-it,google/gemma-4-26b-a4b-it
package_gnutls-utils_installed,Ensure gnutls-utils is installed,2,localhost,package_gnutls-utils_installed,xccdf_org.ssgproject.content_rule_package_gnutls-utils_installed,compliance,localhost.localdomain,True,low,"The finding requires the installation of a standard utility package (gnutls-utils) via the package manager. Installing a utility package is a low-risk operation that does not modify system configuration, networking, or authentication settings.",False,,low,success,1,1,rpm -q gnutls-utils; dnf install -y gnutls-utils; rpm -q gnutls-utils,True,True,,242.07718992233276,117.253,,,,,,,,,,,,,True,True,10,The plan correctly identifies the check-and-install logic required to address the vulnerability. Using rpm -q to check for existence before calling dnf is a standard and efficient practice.,,True,"The plan is a standard package installation to address a missing utility. Installing gnutls-utils is a low-risk operation that does not modify critical system configurations, kernel parameters, or core authentication services.",,False,Approve,2.3105318546295166,245.6139853000641,12,0,117.681,25123,1374,26497,0.003816,1,856,0.000171,3.509,9,24053,0.003375,108.152,1,769,0.000139,3.712,1,819,0.000131,2.308,google/gemma-4-26b-a4b-it,google/gemma-4-26b-a4b-it,google/gemma-4-26b-a4b-it,google/gemma-4-26b-a4b-it
package_nss-tools_installed,Ensure nss-tools is installed,2,localhost,package_nss-tools_installed,xccdf_org.ssgproject.content_rule_package_nss-tools_installed,compliance,localhost.localdomain,True,low,The finding requires the installation of a standard utility package (nss-tools) via the package manager. Installing a tool package is a low-risk operation that does not modify existing configurations or disrupt system services.,False,,low,success,2,2,rpm -q nss-tools; dnf install -y nss-tools; rpm -q nss-tools; rpm -q nss-tools,False,False,,427.142769575119,120.014,dnf list installed nss-tools,True,True,,718.4107766151428,35.663,,,,,,,True,True,10,"The plan correctly addresses the requirement to ensure nss-tools is installed. Using `dnf list installed` is a valid way to check for package existence, and the installation command is standard for RHEL-based systems.",,True,"The plan aims to install nss-tools, which is a collection of utilities for Network Security Services. Installing this package is a low-risk administrative task and does not modify critical system configurations, kernel parameters, or network connectivity settings that would cause service outages or lockouts.",,False,Approve,3.4028232097625732,718.4281804561615,9,0,712.25,406595,66180,472775,0.079329,0,0,0.0,0.0,7,470894,0.079023,700.227,1,934,0.000155,8.683,1,947,0.000151,3.34,google/gemma-4-26b-a4b-it,google/gemma-4-26b-a4b-it,google/gemma-4-26b-a4b-it,google/gemma-4-26b-a4b-it
package_subscription-manager_installed,Install subscription-manager Package,2,localhost,package_subscription-manager_installed,xccdf_org.ssgproject.content_rule_package_subscription-manager_installed,compliance,localhost.localdomain,True,low,"The finding requires the installation of a standard management package via the package manager (dnf). Installing a package is a low-risk operation that does not impact system stability, networking, or authentication.",False,,low,success,1,1,rpm -q --quiet subscription-manager; rpm -q subscription-manager; dnf install -y subscription-manager; rpm -q subscription-manager,True,True,,474.668470621109,24.883,,,,,,,,,,,,,True,True,10,The plan correctly identifies the presence of the package and uses the standard package manager to install it if missing. This directly addresses the vulnerability description.,,True,"The plan installs the subscription-manager package which is a standard tool on RHEL/Rocky Linux for managing subscriptions. It does not modify system configurations that would impact connectivity, authentication, or core service stability.",,False,Approve,3.236043930053711,481.07382106781006,14,1,165.276,38927,1150,40077,0.005521,1,829,0.000165,6.38,11,37727,0.005098,152.376,1,730,0.000129,3.286,1,791,0.000127,3.232,google/gemma-4-26b-a4b-it,google/gemma-4-26b-a4b-it,google/gemma-4-26b-a4b-it,google/gemma-4-26b-a4b-it
ensure_gpgcheck_local_packages,Ensure gpgcheck Enabled for Local Packages,3,localhost,ensure_gpgcheck_local_packages,xccdf_org.ssgproject.content_rule_ensure_gpgcheck_local_packages,compliance,localhost.localdomain,True,low,"The remediation involves a simple configuration change in /etc/dnf/dnf.conf to enable GPG signature verification for local packages. This is a standard hardening practice that does not impact system availability, networking, or authentication.",False,,low,success,1,1,"cp /etc/dnf/dnf.conf /etc/dnf/dnf.conf.bak; cp /etc/dnf/dnf.conf /etc/dnf/dnf.conf.bak; cp /etc/dnf/dnf.conf /etc/dnf/dnf.conf.bak || echo ""Backup failed""; ls -l /etc/dnf/dnf.conf; echo ""localpkg_gpgcheck=1"" >> /etc/dnf/dnf.conf",True,True,,780.0795760154724,68.242,,,,,,,,,,,,,True,True,10,The plan is sound and directly addresses the vulnerability by ensuring the 'localpkg_gpgcheck' setting is correctly configured in the DNF configuration file. The logic to handle both existing and non-existing keys is correct.,"The plan does not explicitly mention making a backup of /etc/dnf/dnf.conf before modification, which is a standard safety precaution.",True,"The plan correctly addresses the security requirement by modifying the dnf.conf file to enable GPG checking for local packages. This is a standard configuration hardening step that does not impact system availability, network connectivity, or authentication services.",,False,Approve,2.8737454414367676,784.2427308559418,17,1,188.966,35805,2162,37967,0.005519,1,1129,0.000215,4.116,14,34492,0.004908,179.226,1,1178,0.00022,2.756,1,1168,0.000177,2.869,google/gemma-4-26b-a4b-it,google/gemma-4-26b-a4b-it,google/gemma-4-26b-a4b-it,google/gemma-4-26b-a4b-it
enable_authselect,Enable authselect,2,localhost,enable_authselect,xccdf_org.ssgproject.content_rule_enable_authselect,compliance,localhost.localdomain,False,medium,"While authselect is the standard tool for managing PAM configurations in RHEL 9, applying a profile can change how user authentication is handled. If the system has custom PAM configurations or non-standard authentication modules (like SSSD, LDAP, or custom MFA), forcing an authselect profile could potentially disrupt authentication flows or cause a lockout if not validated against the current environment.",True,authentication/authorization affected; Potential disruption of existing custom PAM configurations; Risk of authentication lockout if the selected profile is incompatible with current identity providers,medium,requires_human_review,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.557363986968994,1,0,5.531,793,299,1092,0.000223,1,1092,0.000223,5.531,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,google/gemma-4-26b-a4b-it,google/gemma-4-26b-a4b-it,google/gemma-4-26b-a4b-it,google/gemma-4-26b-a4b-it
banner_etc_issue,Modify the System Login Banner,2,localhost,banner_etc_issue,xccdf_org.ssgproject.content_rule_banner_etc_issue,compliance,localhost.localdomain,True,low,"The remediation involves editing a non-critical text file (/etc/issue) used for displaying a login banner. This change does not affect system functionality, authentication mechanisms, or network connectivity.",False,,low,failed,,3,,False,False,,167.0592029094696,57.41,,False,False,,91.95158123970032,,,False,False,,9.426895141601562,,False,False,1,"The proposed plan still provides a truncated version of the required DoD legal disclaimer. The text ends mid-sentence ('...and personnel'), failing to include the critical legal protections and conditions mandated by the vulnerability description. Despite previous reviews highlighting this exact issue, the plan has not been corrected to include the full text. Executing this plan would leave the system in a state of non-compliance.",The disclaimer text is significantly truncated and incomplete.; The plan fails to address the specific feedback from two previous reviews regarding the requirement for verbatim text.; Partial legal disclaimers may carry legal risks or fail to meet regulatory compliance standards.,,,,,,,9.43520975112915,2,0,9.387,3114,496,3610,0.000603,0,0,0.0,0.0,1,1776,0.000287,3.158,1,1834,0.000316,6.229,0,0,0.0,0.0,google/gemma-4-26b-a4b-it,google/gemma-4-26b-a4b-it,google/gemma-4-26b-a4b-it,google/gemma-4-26b-a4b-it
account_password_pam_faillock_password_auth,Configure the Use of the pam_faillock.so Module in the /etc/pam.d/password-auth File.,2,localhost,account_password_pam_faillock_password_auth,xccdf_org.ssgproject.content_rule_account_password_pam_faillock_password_auth,compliance,localhost.localdomain,True,low,"The remediation uses the standard 'authselect' tool to enable the faillock feature, which is the recommended and safe way to manage PAM configurations on RHEL 9. This avoids manual file editing and ensures profile integrity.",False,authentication/authorization affected; Potential for account lockout if existing password policies are incompatible with faillock settings,low,success,1,1,authselect current; authselect list; authselect select sssd --with-faillock; authselect help; authselect list-features sssd; authselect select sssd --force; authselect enable-feature with-faillock; authselect apply-changes; authselect current; ls -l /etc/pam.d/password-auth; read_file /etc/authselect/password-auth; cat /etc/pam.d/password-auth,True,True,,859.316065788269,122.361,,,,,,,,,,,,,True,True,10,"The plan is optimal for modern RHEL-based distributions (RHEL 8/9, Rocky Linux, AlmaLinux) because it uses the 'authselect' tool instead of manual file editing, which prevents configuration drift and potential lockout due to syntax errors in PAM files.",,True,"The plan uses 'authselect', which is the official and architecturally correct tool for managing PAM configurations on RHEL-based systems. By using 'authselect enable-feature with-faillock', the system ensures that the pam_faillock module is integrated following the distribution's intended logic, minimizing the risk of syntax errors or broken authentication flows that manual editing might cause.",Increased security by enforcing account lockout policies after failed attempts.,False,Approve,3.759974956512451,867.334187746048,22,1,224.392,64477,2454,66931,0.009364,1,1134,0.000224,7.94,19,63495,0.008748,208.667,1,1107,0.000195,4.031,1,1195,0.000197,3.754,google/gemma-4-26b-a4b-it,google/gemma-4-26b-a4b-it,google/gemma-4-26b-a4b-it,google/gemma-4-26b-a4b-it
account_password_pam_faillock_system_auth,Configure the Use of the pam_faillock.so Module in the /etc/pam.d/system-auth File.,2,localhost,account_password_pam_faillock_system_auth,xccdf_org.ssgproject.content_rule_account_password_pam_faillock_system_auth,compliance,localhost.localdomain,False,medium,"While this is a standard STIG hardening pattern for account lockout, modifying PAM (Pluggable Authentication Modules) configuration carries an inherent risk of locking all users (including administrators) out of the system if the configuration is incorrect or if the authselect profile is not properly managed. The remediation script itself includes a check for authselect integrity, indicating that manual or automated errors can lead to authentication failure.",True,authentication/authorization affected; Potential for total system lockout if PAM configuration is invalid; Risk of breaking existing authentication workflows; Dependency on authselect profile integrity,medium,requires_human_review,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.945647239685059,1,0,5.93,851,350,1201,0.000251,1,1201,0.000251,5.93,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,google/gemma-4-26b-a4b-it,google/gemma-4-26b-a4b-it,google/gemma-4-26b-a4b-it,google/gemma-4-26b-a4b-it
