finding_id,title,severity,host,rule,oval_id,scan_class,os,triage_should_remediate,triage_risk_level,triage_reason,triage_requires_human_review,triage_estimated_impact,triage_estimated_complexity,final_status,remediated_at_round,total_attempts,attempt_1_commands,attempt_1_scan_passed,attempt_1_success,attempt_1_error_summary,attempt_1_duration_s,attempt_1_scan_duration_s,attempt_2_commands,attempt_2_scan_passed,attempt_2_success,attempt_2_error_summary,attempt_2_duration_s,attempt_2_scan_duration_s,attempt_3_commands,attempt_3_scan_passed,attempt_3_success,attempt_3_error_summary,attempt_3_duration_s,attempt_3_scan_duration_s,review_approve,review_is_optimal,review_security_score,review_feedback,review_concerns,qa_safe,qa_verdict_reason,qa_side_effects,qa_regression_detected,qa_recommendation,qa_validation_duration_s,total_duration_s,llm_calls,llm_errors,llm_duration_s,prompt_tokens,completion_tokens,total_tokens,estimated_cost_usd,triage_llm_calls,triage_tokens,triage_cost_usd,triage_duration_s,remedy_llm_calls,remedy_tokens,remedy_cost_usd,remedy_duration_s,review_llm_calls,review_tokens,review_cost_usd,review_duration_s,qa_llm_calls,qa_tokens,qa_cost_usd,qa_duration_s,triage_model,remedy_model,review_model,qa_model
configure_crypto_policy,Configure System Cryptography Policy,3,localhost,configure_crypto_policy,xccdf_org.ssgproject.content_rule_configure_crypto_policy,compliance,localhost.localdomain,True,low,"The update-crypto-policies command sets system-wide cryptographic policy via symlinks in /etc/crypto-policies/back-ends, which is a standard STIG hardening action. It does not modify partitioning, bootloader, or FIPS mode, and is unlikely to cause system lockout when using a supported policy.",False,authentication/authorization affected; Legacy applications that depend on disabled cipher algorithms may fail; Services using cryptographic libraries may need to be restarted to pick up new policy,low,failed,,3,update-crypto-policies --set DEFAULT,False,False,,390.2631916999817,120.028,update-crypto-policies --set DEFAULT; update-crypto-policies --set DEFAULT; update-crypto-policies --set DEFAULT; update-crypto-policies --set DEFAULT; update-crypto-policies --set DEFAULT; update-crypto-policies --set DEFAULT; update-crypto-policies --set DEFAULT; update-crypto-policies --set DEFAULT; update-crypto-policies --set DEFAULT; update-crypto-policies --set DEFAULT; update-crypto-policies --set DEFAULT; update-crypto-policies --set DEFAULT; update-crypto-policies --set DEFAULT; update-crypto-policies --set DEFAULT; update-crypto-policies --set DEFAULT,False,False,,1726.3912315368652,120.029,dnf install -y crypto-policies; update-crypto-policies --set FIPS; update-crypto-policies --reset; update-crypto-policies --check; ; ,False,False,,641.0389473438263,117.173,True,True,9,,,True,Setting the system crypto policy to FIPS via update-crypto-policies is a hardening change that does not disrupt essential services; it only restricts allowed ciphers and improves security.,,False,Approve,3.262470006942749,641.0664150714874,15,0,45.486,67424,4284,71708,0.008884,0,0,0.0,0.0,13,68867,0.00818,36.514,1,1512,0.000392,5.717,1,1329,0.000314,3.253,nvidia/nemotron-3-super-120b-a12b,nvidia/nemotron-3-super-120b-a12b,nvidia/nemotron-3-super-120b-a12b,nvidia/nemotron-3-super-120b-a12b
installed_OS_is_vendor_supported,The Installed Operating System Is Vendor Supported,3,localhost,installed_OS_is_vendor_supported,xccdf_org.ssgproject.content_rule_installed_OS_is_vendor_supported,compliance,localhost.localdomain,False,medium,"The rule verifies that the running OS is vendor-supported. Remediation would require confirming the OS version and potentially upgrading or changing the OS release, which cannot be safely automated without human judgment and change‑control approval.",True,Incorrect OS version identification; Unsupported OS state after change; Potential need for system reboot or service disruption during upgrade,medium,requires_human_review,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.941962242126465,1,0,3.85,598,689,1287,0.000404,1,1287,0.000404,3.85,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,nvidia/nemotron-3-super-120b-a12b,nvidia/nemotron-3-super-120b-a12b,nvidia/nemotron-3-super-120b-a12b,nvidia/nemotron-3-super-120b-a12b
partition_for_var_tmp,Ensure /var/tmp Located On Separate Partition,2,localhost,partition_for_var_tmp,xccdf_org.ssgproject.content_rule_partition_for_var_tmp,compliance,localhost.localdomain,False,critical,Filesystem/partition/mount-option changes can break boot or services and should not be auto-remediated.,False,reboot required; filesystems affected; filesystems/partitioning; service disruption risk,high,discarded,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012274980545043945,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,nvidia/nemotron-3-super-120b-a12b,nvidia/nemotron-3-super-120b-a12b,nvidia/nemotron-3-super-120b-a12b,nvidia/nemotron-3-super-120b-a12b
sudo_require_reauthentication,Require Re-Authentication When Using the sudo Command,2,localhost,sudo_require_reauthentication,xccdf_org.ssgproject.content_rule_sudo_require_reauthentication,compliance,localhost.localdomain,True,low,"The sudo timestamp_timeout parameter controls how long the sudo password prompt waits before requiring re-authentication. If missing or set to a negative value, users may avoid re-authentication after privileged actions, weakening access controls.",False,authentication/authorization affected; filesystems affected; sudo misconfiguration; timestamp_timeout not set or negative; potential bypass of re-authentication,low,failed,,3,,False,False,,21.701752424240112,91.656,"grep -r ""Defaults timestamp_timeout"" /etc/sudoers.d/; ['eq 0 ] && sed -i \'/Defaults timestamp_timeout/d\' /etc/sudoers.d/ || echo ""Defaults timestamp_timeout = 5', 'etc/sudoers']; ['s /tmp/out ]; then\n    sed -i \'/Defaults timestamp_timeout/d\' /etc/sudoers.d/\nelse\n    echo ""Defaults timestamp_timeout = 5', 'etc/sudoers']; ['s /tmp/out ]; then\n    sed -i \'/Defaults timestamp_timeout/d\' /etc/sudoers.d/\nelse\n    echo ""Defaults timestamp_timeout = 5', 'etc/sudoers']; sed -i '/Defaults timestamp_timeout/d' /etc/sudoers.d/; echo ""Defaults timestamp_timeout = 5"" >> /etc/sudoers; find /etc/sudoers.d/ -type f -exec sed -i '/Defaults timestamp_timeout/d' {} \;; echo ""Defaults timestamp_timeout = 5"" >> /etc/sudoers; find /etc/sudoers.d/ -type f -exec sed -i '/Defaults timestamp_timeout/d' {} \;; echo ""Defaults timestamp_timeout = 5"" >> /etc/sudoers; find /etc/sudoers.d/ -type f -exec sed -i '/Defaults timestamp_timeout/d' {} \;; echo ""Defaults timestamp_timeout = 5"" >> /etc/sudoers; grep -r ""Defaults timestamp_timeout"" /etc/sudoers.d/; [""$? -eq 0 ] && sed -i '/Defaults timestamp_timeout/d"", 'etc/sudoers.d/ || echo ""Defaults timestamp_timeout = 5', 'etc/sudoers']; find /etc/sudoers.d/ -type f -exec sed -i '/Defaults timestamp_timeout/d' {} \;",False,False,,1658.6386394500732,120.014,"ls -l /etc/sudoers; cp /etc/sudoers /etc/sudoers.bak; sed -i '/timestamp_timeout/d' /etc/sudoers; echo ""Defaults timestamp_timeout = 5"" >> /etc/sudoers; visudo -c; cat /etc/sudoers; cp /etc/sudoers.bak /etc/sudoers; yum reinstall -y sudo; cat /etc/sudoers; lsof /etc/sudoers",False,False,,1593.5859735012054,120.008,True,True,9,"The plan correctly ensures a single timestamp_timeout line set to 5 minutes, validates sudoers syntax, and restores on failure, directly addressing the missing re-authentication requirement.",,True,"The plan backs up /etc/sudoers, removes any existing timestamp_timeout lines, adds a single line setting it to 5, validates syntax with visudo, and restores on failure. This directly addresses the vulnerability while minimizing risk of lockout or service disruption.","If a Defaults line contains timestamp_timeout together with other options, those other options will be lost when the line is removed and replaced by a line with only timestamp_timeout.",False,Approve,5.648595094680786,1593.5925738811493,17,0,76.718,313960,13146,327106,0.037969,0,0,0.0,0.0,15,323383,0.037044,67.921,1,1880,0.000474,3.153,1,1843,0.000451,5.644,nvidia/nemotron-3-super-120b-a12b,nvidia/nemotron-3-super-120b-a12b,nvidia/nemotron-3-super-120b-a12b,nvidia/nemotron-3-super-120b-a12b
sudoers_validate_passwd,Ensure invoking users password for privilege escalation when using sudo,2,localhost,sudoers_validate_passwd,xccdf_org.ssgproject.content_rule_sudoers_validate_passwd,compliance,localhost.localdomain,False,low,The sudoers security policy mandates that users authenticate before using sudo; failure to enforce this could allow unauthorized privilege escalation.,True,authentication/authorization affected; Missing authentication requirement in sudoers; Potential privilege escalation via sudo,medium,requires_human_review,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.81879115104675,2,1,64.309,1035,1114,2149,0.00066,2,2149,0.00066,64.31,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,nvidia/nemotron-3-super-120b-a12b,nvidia/nemotron-3-super-120b-a12b,nvidia/nemotron-3-super-120b-a12b,nvidia/nemotron-3-super-120b-a12b
package_gnutls-utils_installed,Ensure gnutls-utils is installed,2,localhost,package_gnutls-utils_installed,xccdf_org.ssgproject.content_rule_package_gnutls-utils_installed,compliance,localhost.localdomain,True,low,The gnutls-utils package can be installed with the command: $ sudo dnf install gnutls-utils,False,networking affected; Package not installed,low,success,2,2,,False,False,,19.872480392456055,36.819,dnf install -y gnutls-utils,True,True,,173.59576606750488,60.891,,,,,,,True,True,10,,,True,"Installing gnutls-utils via dnf adds only the package utilities; no configuration files are modified, so it is unlikely to disrupt critical services such as sshd, auditd, firewalld, or networking.",,False,Approve,2.330357551574707,173.61641383171082,10,0,20.336,24974,1073,26047,0.003034,0,0,0.0,0.0,8,24255,0.002627,16.048,1,938,0.000241,1.966,1,854,0.000168,2.322,nvidia/nemotron-3-super-120b-a12b,nvidia/nemotron-3-super-120b-a12b,nvidia/nemotron-3-super-120b-a12b,nvidia/nemotron-3-super-120b-a12b
package_nss-tools_installed,Ensure nss-tools is installed,2,localhost,package_nss-tools_installed,xccdf_org.ssgproject.content_rule_package_nss-tools_installed,compliance,localhost.localdomain,True,low,"Installing the nss-tools package adds only utility libraries and command-line tools for Network Security Services; it does not modify authentication, networking, or filesystem configurations and poses negligible risk of lockout or service disruption.",False,,low,success,3,3,,False,False,,11.793625354766846,71.016,,False,False,,76.55627584457397,49.257,dnf install -y nss-tools; dnf install -y nss-tools; :; dnf install -y nss-tools,True,True,,142.04963302612305,53.052,,,,,,,,,,,,142.09334015846252,9,0,104.736,158111,41089,199200,0.036356,0,0,0.0,0.0,9,199200,0.036356,104.736,0,0,0.0,0.0,0,0,0.0,0.0,nvidia/nemotron-3-super-120b-a12b,nvidia/nemotron-3-super-120b-a12b,nvidia/nemotron-3-super-120b-a12b,nvidia/nemotron-3-super-120b-a12b
package_subscription-manager_installed,Install subscription-manager Package,2,localhost,package_subscription-manager_installed,xccdf_org.ssgproject.content_rule_package_subscription-manager_installed,compliance,localhost.localdomain,True,low,The subscription-manager package can be installed with the command: $ sudo dnf install subscription-manager,False,,low,success,2,2,rpm -q --quiet subscription-manager; dnf install -y subscription-manager; rpm -q --quiet subscription-manager,False,False,,343.6578800678253,,,True,True,,11.945805311203003,41.617,,,,,,,,,,,,,,,,,,11.9727463722229,5,0,11.92,9722,533,10255,0.001239,0,0,0.0,0.0,5,10255,0.00124,11.919,0,0,0.0,0.0,0,0,0.0,0.0,nvidia/nemotron-3-super-120b-a12b,nvidia/nemotron-3-super-120b-a12b,nvidia/nemotron-3-super-120b-a12b,nvidia/nemotron-3-super-120b-a12b
ensure_gpgcheck_local_packages,Ensure gpgcheck Enabled for Local Packages,3,localhost,ensure_gpgcheck_local_packages,xccdf_org.ssgproject.content_rule_ensure_gpgcheck_local_packages,compliance,localhost.localdomain,True,low,"Enabling gpgcheck in DNF ensures that local packages are verified for signatures before installation, mitigating the risk of installing unsigned or tampered software.",False,filesystems affected; Package tampering; Unsigned package installation,low,failed,,3,grep -i localpkg_gpgcheck /etc/dnf/dnf.conf; echo 'localpkg_gpgcheck=1' >> /etc/dnf/dnf.conf,False,False,,441.6450674533844,116.573,,False,False,,125.72165560722351,116.738,,False,False,,253.09730792045593,,False,False,2,"The plan only reads and rewrites the existing config without making any changes, so it will not ensure localpkg_gpgcheck=1 is set.",Plan does not specify any modification to the configuration file; reading and writing back the same content leaves the setting unchanged.,,,,,,,253.23910760879517,4,0,19.821,8291,2256,10547,0.002454,0,0,0.0,0.0,3,8884,0.001463,8.127,1,1663,0.000991,11.694,0,0,0.0,0.0,nvidia/nemotron-3-super-120b-a12b,nvidia/nemotron-3-super-120b-a12b,nvidia/nemotron-3-super-120b-a12b,nvidia/nemotron-3-super-120b-a12b
enable_authselect,Enable authselect,2,localhost,enable_authselect,xccdf_org.ssgproject.content_rule_enable_authselect,compliance,localhost.localdomain,True,low,"The finding describes enabling the authselect tool for user authentication setup, which is a configuration change that does not typically cause system lockout or break critical services, aligning with the safe_to_remediate policy.",False,authentication/authorization affected,low,failed,,3,,False,False,,185.8971128463745,0.237,,False,False,,125.15976047515869,0.265,,False,False,,4.796360731124878,0.238,,,,,,,,,,,,4.802117347717285,5,0,4.784,8935,440,9375,0.001113,0,0,0.0,0.0,5,9375,0.001114,4.785,0,0,0.0,0.0,0,0,0.0,0.0,nvidia/nemotron-3-super-120b-a12b,nvidia/nemotron-3-super-120b-a12b,nvidia/nemotron-3-super-120b-a12b,nvidia/nemotron-3-super-120b-a12b
banner_etc_issue,Modify the System Login Banner,2,localhost,banner_etc_issue,xccdf_org.ssgproject.content_rule_banner_etc_issue,compliance,localhost.localdomain,True,low,"Editing /etc/issue to set a login banner is a simple configuration change that does not alter authentication mechanisms, services, or system state, posing minimal risk of lockout or breakage.",False,filesystems affected; Incorrect banner text could lead to non‑compliance with policy; Improper file permissions could affect file readability,low,failed,,3,echo 'Authorized use only.' > /etc/issue; printf 'Authorized use only.\n' > /etc/issue; :; printf 'Authorized use only.\n' > /etc/issue; printf 'Authorized use only.\n' > /etc/issue,False,False,,1563.2804141044617,120.029,"echo You are accessing a U.S. Government (USG) Information System (IS) that is provided for USG-authorized use only. By using this IS (which includes any device attached to this IS), you consent to the following conditions: -The USG routinely intercepts and monitors communications on this IS for purposes including, but not limited to, penetration testing, COMSEC monitoring, network operations and defense, personnel; echo 'You are accessing a U.S. Government (USG) Information System (IS) that is provided for USG-authorized use only. By using this IS (which includes any device attached to this IS), you consent to the following conditions: -The USG routinely intercepts and monitors communications on this IS for purposes including, but not limited to, penetration testing, COMSEC monitoring, network operations and defense, personnel'",False,False,,738.0191466808319,121.176,ls -l /etc/issue,False,False,,377.79732489585876,29.522,,,,,,,,,,,,377.85427498817444,8,0,23.013,30457,1538,31995,0.003815,0,0,0.0,0.0,8,31995,0.003815,23.014,0,0,0.0,0.0,0,0,0.0,0.0,nvidia/nemotron-3-super-120b-a12b,nvidia/nemotron-3-super-120b-a12b,nvidia/nemotron-3-super-120b-a12b,nvidia/nemotron-3-super-120b-a12b
