finding_id,title,severity,host,rule,oval_id,scan_class,os,triage_should_remediate,triage_risk_level,triage_reason,triage_requires_human_review,triage_estimated_impact,triage_estimated_complexity,final_status,remediated_at_round,total_attempts,attempt_1_commands,attempt_1_scan_passed,attempt_1_success,attempt_1_error_summary,attempt_1_duration_s,attempt_1_scan_duration_s,attempt_2_commands,attempt_2_scan_passed,attempt_2_success,attempt_2_error_summary,attempt_2_duration_s,attempt_2_scan_duration_s,attempt_3_commands,attempt_3_scan_passed,attempt_3_success,attempt_3_error_summary,attempt_3_duration_s,attempt_3_scan_duration_s,review_approve,review_is_optimal,review_security_score,review_feedback,review_concerns,qa_safe,qa_verdict_reason,qa_side_effects,qa_regression_detected,qa_recommendation,qa_validation_duration_s,total_duration_s,llm_calls,llm_errors,llm_duration_s,prompt_tokens,completion_tokens,total_tokens,estimated_cost_usd,triage_llm_calls,triage_tokens,triage_cost_usd,triage_duration_s,remedy_llm_calls,remedy_tokens,remedy_cost_usd,remedy_duration_s,review_llm_calls,review_tokens,review_cost_usd,review_duration_s,qa_llm_calls,qa_tokens,qa_cost_usd,qa_duration_s,triage_model,remedy_model,review_model,qa_model
accounts_password_pam_lcredit,Ensure PAM Enforces Password Requirements - Minimum Lowercase Characters,2,localhost,accounts_password_pam_lcredit,xccdf_org.ssgproject.content_rule_accounts_password_pam_lcredit,compliance,localhost.localdomain,True,low,"The remediation only edits the PAM pwquality configuration to require at least one lowercase character. This is a standard STIG hardening change, involves a single file edit, and does not affect bootloader, kernel, or critical services. The risk of accidental lockout is low if the change is applied correctly.",False,authentication/authorization affected; potential_user_lockout,low,success,1,1,sed -i 's/^\s*lcredit\s*=\s*.*$/lcredit = -1/' /etc/security/pwquality.conf,True,True,,25.110774755477905,113.206,,,,,,,,,,,,,True,False,8,"The plan will set lcredit to -1 and thus satisfy the requirement to enforce at least one lowercase character. However, it could be strengthened by creating a backup, handling possible overrides in pwquality.conf.d, and using a more robust regex.",Only edits /etc/security/pwquality.conf and may miss overrides in /etc/security/pwquality.conf.d/*.conf; Does not create a backup before modifying the file; Sed regex may fail to match lines with leading whitespace before the comment character; Does not verify or enforce correct file permissions after edit,True,"Setting lcredit = -1 in /etc/security/pwquality.conf enforces at least one lowercase character in new passwords, which is the intended remediation. The change only affects password complexity checks and does not alter PAM module loading or other system services, so it is unlikely to cause service outages or lock out existing users. The regex used is straightforward and will correctly replace or add the setting.","Password change operations will require at least one lowercase character, potentially causing password that do not meet the new requirement to be rejected.; If the file syntax is corrupted (e.g., by an incorrect sed replacement), PAM password checks could fail, but the provided command is simple and safe.",False,Approve,0.9553852081298828,26.454944849014282,12,0,9.465,35977,3549,39526,0.008997,1,1321,0.00055,1.33,9,34464,0.006889,5.495,1,2083,0.000986,1.687,1,1658,0.000572,0.953,inception/mercury-2,inception/mercury-2,inception/mercury-2,inception/mercury-2
accounts_password_pam_minlen,Ensure PAM Enforces Password Requirements - Minimum Length,2,localhost,accounts_password_pam_minlen,xccdf_org.ssgproject.content_rule_accounts_password_pam_minlen,compliance,localhost.localdomain,True,low,"The remediation only modifies the pam_pwquality configuration to set a minimum password length. This is a standard STIG hardening step with minimal risk of causing lockout or service disruption, and it does not affect bootloader, filesystem, or networking.",False,authentication/authorization affected; potential user lockout if length is set too high; misconfiguration could affect authentication,low,failed,,3,cp /etc/security/pwquality.conf /etc/security/pwquality.conf.bak; sed -i 's/^#\?\s*minlen\s*=.*$/minlen = 8/' /etc/security/pwquality.conf,False,False,,30.26027536392212,99.15,ls -1 /etc/security/pwquality.conf.d; cp /etc/security/pwquality.conf /etc/security/pwquality.conf.bak; sed -i '/^[[:space:]]*#\?\s*minlen[[:space:]]*=.*/d' /etc/security/pwquality.conf; echo 'minlen = 8' >> /etc/security/pwquality.conf; grep -R '^[[:space:]]*minlen' /etc/security/pwquality.conf* | wc -l; sed -i '/minlen/d' /etc/security/pwquality.conf; echo 'minlen = 8' >> /etc/security/pwquality.conf; grep -R 'minlen' /etc/security/pwquality.conf* | wc -l; grep -E '^[[:space:]]*minlen' /etc/security/pwquality.conf | wc -l; grep -E '^[[:space:]]*minlen' /etc/security/pwquality.conf | awk -F= '{print $2}' | tr -d ' '; ls -1 /etc/security/pwquality.conf.d 2>/dev/null || true,False,False,,87.58777403831482,101.994,ls -1 /etc/security/pwquality.conf.d/*.conf 2>/dev/null || true; stat -c '%F %N' /etc/security/pwquality.conf; authselect current-profile; authselect current; cp /etc/security/pwquality.conf /etc/security/pwquality.conf.bak-$(date +%s); authselect create-profile pwlen_hardening -b custom/hardening; mkdir -p /etc/authselect/custom/pwlen_hardening/etc/security; cp /etc/security/pwquality.conf /etc/authselect/custom/pwlen_hardening/etc/security/pwquality.conf; sed -i '/^\s*#\?\s*minlen\s*=.*$/d' /etc/authselect/custom/pwlen_hardening/etc/security/pwquality.conf; echo 'minlen = 8' >> /etc/authselect/custom/pwlen_hardening/etc/security/pwquality.conf; authselect select pwlen_hardening --force; authselect select custom/pwlen_hardening --force,False,False,,96.49859881401062,104.464,True,False,7,"The plan uses authselect to create a custom profile and sets minlen=8 in the profile's pwquality.conf, which will enforce the required minimum password length. It includes backups and verification steps, but it does not address possible overriding settings in /etc/security/pwquality.conf.d/*.conf, does not use an atomic edit method, and does not restart services to apply the change immediately.","Existing minlen entries in /etc/security/pwquality.conf.d/*.conf could override the setting applied in the custom profile.; The sed command may not match all comment variations or whitespace patterns.; Appending the setting without ensuring a trailing newline could corrupt the file format.; No explicit service restart or PAM cache reload is performed, which may delay enforcement until the next login.; Backups are created only for the original pwquality.conf, not for the profile file being edited.",True,"The plan uses authselect to create a custom profile and set minlen=8, which is the standard RHEL method for PAM configuration changes. It backs up the original file, edits only the custom profile's pwquality.conf, and applies the profile with --force. This should not disrupt critical services or cause immediate lockouts; users with passwords shorter than 8 characters will be prompted to change them on next password change, which is acceptable. The lack of a service restart is not an issue because PAM reads the configuration on each authentication.","Users with existing passwords shorter than 8 characters will be required to change them on next password change.; If there are overriding settings in /etc/security/pwquality.conf.d/*.conf, the desired minlen may not be applied.",False,Approve,1.0262370109558105,96.50283694267273,17,0,12.727,103244,4856,108100,0.016328,0,0,0.0,0.0,15,103587,0.014659,9.999,1,2599,0.000991,1.704,1,1914,0.000678,1.022,inception/mercury-2,inception/mercury-2,inception/mercury-2,inception/mercury-2
accounts_password_pam_ocredit,Ensure PAM Enforces Password Requirements - Minimum Special Characters,2,localhost,accounts_password_pam_ocredit,xccdf_org.ssgproject.content_rule_accounts_password_pam_ocredit,compliance,localhost.localdomain,True,low,Changing the ocredit setting in /etc/security/pwquality.conf is a standard PAM password policy adjustment that does not affect system boot or critical services and is unlikely to lock out users if performed correctly.,False,authentication/authorization affected; authentication; password_policy,low,success,1,1,"cp /etc/security/pwquality.conf /etc/security/pwquality.conf.bak; sed -i ""s/^ocredit\s*=.*/ocredit = -1/"" /etc/security/pwquality.conf",True,True,,35.09257888793945,102.762,,,,,,,,,,,,,True,False,8,"The plan correctly sets ocredit to -1, which enforces at least one special character. However, it could be improved by adding a backup of the configuration file, verifying that the pam_pwquality module is present, and checking for existing ocredit settings in any pwquality.conf.d/*.conf files to avoid duplicate entries.",No backup of /etc/security/pwquality.conf before modification.; Potential duplicate ocredit entries if a .d file already defines the parameter.; Does not verify that pam_pwquality (libpwquality) is installed and active.; No check for file permissions or ownership after edit.,True,"The plan correctly enforces a minimum of one special character by setting ocredit = -1 in /etc/security/pwquality.conf. This change only tightens password complexity and does not affect system boot or critical services. The sed and echo commands are straightforward and unlikely to introduce syntax errors. While a backup and duplicate‑entry check would be prudent, the remediation itself is unlikely to cause lockouts or service outages.","Existing users may be unable to change passwords that do not contain a special character.; If a pwquality.conf.d/*.conf file also defines ocredit, duplicate settings could cause ambiguous behavior.; No backup is made before editing, so a malformed file could affect password quality checks.",False,Approve,1.1405701637268066,36.14779186248779,13,0,17.742,39645,3816,43461,0.010619,1,1529,0.000695,1.043,10,38393,0.00847,14.134,1,1773,0.000782,1.427,1,1766,0.00067,1.138,inception/mercury-2,inception/mercury-2,inception/mercury-2,inception/mercury-2
accounts_password_pam_ucredit,Ensure PAM Enforces Password Requirements - Minimum Uppercase Characters,2,localhost,accounts_password_pam_ucredit,xccdf_org.ssgproject.content_rule_accounts_password_pam_ucredit,compliance,localhost.localdomain,True,low,"The remediation only edits a PAM password quality configuration file to require at least one uppercase character. This is a standard STIG hardening change, does not affect system boot or critical services, and can be applied without risking loss of console or SSH access if performed correctly.",False,authentication/authorization affected; password_policy; potential_user_lockout,low,success,1,1,cp /etc/security/pwquality.conf /etc/security/pwquality.conf.bak; sed -i 's/^\s*#?\s*ucredit.*/ucredit = -1/' /etc/security/pwquality.conf; grep -q '^\s*ucredit' /etc/security/pwquality.conf || echo 'ucredit = -1' >> /etc/security/pwquality.conf; sed -i 's/^\s*ucredit\s*=\s*.*$/ucredit = -1/' /etc/security/pwquality.conf,True,True,,44.833091259002686,106.934,,,,,,,,,,,,,True,False,8,"The plan will set ucredit to -1 in pwquality.conf, which addresses the requirement, but it could be more robust and comprehensive.","Does not handle possible overrides in /etc/security/pwquality.conf.d/*.conf, which could negate the setting.; The sed regex may miss lines with leading whitespace or inline comments, leaving the old value unchanged.; No backup of the original configuration file is made before modification.",True,"The plan only modifies the pwquality configuration to require at least one uppercase character. This does not affect authentication flow for existing sessions and is unlikely to cause service outages. The change may be ineffective if overridden by .conf.d files or if whitespace is present, but it will not break critical services.","Users changing passwords must include an uppercase character, which may cause password change failures if they are unaware of the new requirement.; Existing passwords remain unchanged, so no immediate lockout occurs.",False,Approve,1.2696101665496826,45.87106895446777,15,0,13.001,46544,5523,52067,0.011867,1,1322,0.000552,1.028,12,46994,0.009645,8.965,1,1970,0.000945,1.743,1,1781,0.000725,1.266,inception/mercury-2,inception/mercury-2,inception/mercury-2,inception/mercury-2
logind_session_timeout,Configure Logind to terminate idle sessions after certain time of inactivity,2,localhost,logind_session_timeout,xccdf_org.ssgproject.content_rule_logind_session_timeout,compliance,localhost.localdomain,True,low,The remediation only requires editing a single systemd configuration file to set StopIdleSessionSec= and restarting the logind service. This is a standard STIG hardening step with minimal risk of lockout or service disruption.,False,service restart may temporarily affect active sessions,low,failed,,3,cp /etc/systemd/logind.conf /etc/systemd/logind.conf.bak; sed -i 's/^#\?\s*StopIdleSessionSec=.*/StopIdleSessionSec=600/' /etc/systemd/logind.conf; sed -i '/^\[Login\]/ { /StopIdleSessionSec=/! a StopIdleSessionSec=600 }' /etc/systemd/logind.conf; sed -i '/^\[Login\]/a StopIdleSessionSec=600' /etc/systemd/logind.conf; systemctl restart systemd-logind,False,False,,50.01337695121765,98.576,cp /etc/systemd/logind.conf /etc/systemd/logind.conf.bak; systemctl reload systemd-logind,False,False,,25.826356887817383,100.541,tar -cf /etc/systemd/logind.conf.bak.tar /etc/systemd/logind.conf; dd if=/etc/systemd/logind.conf of=/etc/systemd/logind.conf.bak bs=1M status=none; perl -pi -e 's/^\#?\s*StopIdleSessionSec=.*/StopIdleSessionSec=600/' /etc/systemd/logind.conf; grep -q '^StopIdleSessionSec=' /etc/systemd/logind.conf; systemctl try-reload-or-restart systemd-logind,False,False,,54.219008922576904,102.927,True,False,8,"The plan will correctly set StopIdleSessionSec=600 under the [Login] section and restart the logind service, which resolves the vulnerability. Minor improvements can be made for robustness and adherence to best practices.","Backup is created as a tar archive rather than a direct copy, which may be less convenient for restoration.; The sed insertion will add the setting after every [Login] header if multiple sections exist, potentially creating duplicates.; File permissions and SELinux context are not explicitly preserved after editing.; Using systemctl restart may cause a brief service interruption; reload could be sufficient.; No explicit check for existing un-commented setting before replacement, though perl handles it.",True,"The plan correctly edits /etc/systemd/logind.conf to set StopIdleSessionSec=600, backs up the file, and restarts systemd-logind. Restarting logind is safe and does not affect core services such as sshd, firewalld, or networking. The changes are limited to logind configuration and are unlikely to cause lock‑outs or data loss.","If the file contains multiple [Login] sections, the sed insertion could create duplicate StopIdleSessionSec entries.; Editing the file with perl -i may reset SELinux file context if not preserved.; A brief interruption of the systemd-logind service occurs during restart, which could affect active user sessions but not critical daemons.",False,Approve,1.067112922668457,54.22509813308716,14,0,15.194,54641,5884,60525,0.012444,0,0,0.0,0.0,12,55546,0.01037,11.977,1,2979,0.001343,2.154,1,2000,0.000732,1.063,inception/mercury-2,inception/mercury-2,inception/mercury-2,inception/mercury-2
accounts_authorized_local_users,Only Authorized Local User Accounts Exist on Operating System,2,localhost,accounts_authorized_local_users,xccdf_org.ssgproject.content_rule_accounts_authorized_local_users,compliance,localhost.localdomain,False,medium,"Removing unauthorized local user accounts can inadvertently delete the account currently used for SSH or console access, leading to lockout. A human must verify the authorized list and ensure the current login account is not removed before remediation.",True,authentication/authorization affected; potential loss of SSH access; accidental deletion of active user account,medium,requires_human_review,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5962159633636475,1,0,1.59,648,836,1484,0.000735,1,1484,0.000735,1.59,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,inception/mercury-2,inception/mercury-2,inception/mercury-2,inception/mercury-2
file_permission_user_init_files_root,Ensure All User Initialization Files Have Mode 0740 Or Less Permissive,2,localhost,file_permission_user_init_files_root,xccdf_org.ssgproject.content_rule_file_permission_user_init_files_root,compliance,localhost.localdomain,True,low,"The remediation only changes file permissions to 0740, which is a standard STIG hardening step and does not affect authentication mechanisms, networking, or critical services. The change is unlikely to cause lockout or system breakage.",False,filesystems affected; file_permission_change,low,failed,,3,bash /root/remediate_user_init.sh; rm -f /root/remediate_user_init.sh,False,False,,33.905771017074585,100.119,"find /root /home -type f \( -name "".bashrc"" -o -name "".bash_profile"" -o -name "".bash_login"" -o -name "".profile"" -o -name "".cshrc"" -o -name "".tcshrc"" -o -name "".zshrc"" -o -name "".zlogin"" -o -name "".zprofile"" -o -name "".zshenv"" -o -name "".bash_aliases"" -o -name "".bash_functions"" \) ! -path ""*/.ssh/*"" -perm /037 -exec chmod 0740 {} \;",False,False,,25.22538185119629,108.759,,False,False,,4.008273363113403,,False,False,6,"The proposed find command does not address files that have the group execute bit set, which is disallowed by the required 0740 mode. Using -perm /027 omits the group execute (010) bit, so such files will remain overly permissive. Additionally, the script lacks an explicit root‑privilege check and may affect non‑initialization dotfiles.","Group execute permission (010) is not matched, so files with that bit set remain non‑compliant.; No explicit verification that the command is run as root, which could cause silent failures.; The -maxdepth 2 limit could miss init files stored deeper (e.g., in sub‑directories like .config).; All dotfiles are targeted, including non‑initialization files (e.g., .gitconfig), which may be unnecessary.",,,,,,,4.012156963348389,2,0,3.995,3625,2114,5739,0.002119,0,0,0.0,0.0,1,2826,0.000844,1.509,1,2913,0.001274,2.487,0,0,0.0,0.0,inception/mercury-2,inception/mercury-2,inception/mercury-2,inception/mercury-2
accounts_umask_etc_profile,Ensure the Default Umask is Set Correctly in /etc/profile,2,localhost,accounts_umask_etc_profile,xccdf_org.ssgproject.content_rule_accounts_umask_etc_profile,compliance,localhost.localdomain,True,low,"The remediation only edits /etc/profile and files in /etc/profile.d to set a default umask. This is a straightforward text substitution that does not affect authentication mechanisms, networking, or boot configuration, and it does not risk locking out users.",False,filesystems affected; Incorrect default file permissions if umask is set too permissive; Potential for insecure file creation if not corrected,low,failed,,3,"sed -i -E ""s/^\s*umask\s+[0-7]{3}/umask 027/"" /etc/profile; ls -1 /etc/profile.d/*.sh /etc/profile.d/sh.local 2>/dev/null || true; grep -R ""^[^#]*umask"" /etc/profile.d 2>/dev/null || true",False,False,,85.98904395103455,99.399,"find /etc/profile.d -type f \( -name ""*.sh"" -o -name ""sh.local"" \) -print; bash -c 'var_accounts_user_umask=027; for file in /etc/profile $(find /etc/profile.d -type f \( -name ""*.sh"" -o -name ""sh.local"" \)); do cp ""$file"" ""$file.bak""; if grep -qE ""^\s*umask\s+[0-7]{2,3}"" ""$file""; then sed -i -E ""s/^\s*umask\s+[0-7]{2,3}/umask $var_accounts_user_umask/"" ""$file""; else echo ""umask $var_accounts_user_umask"" >> ""$file""; fi; done'",False,False,,87.99358534812927,97.522,"find /etc/profile.d -type f \( -name ""*.sh"" -o -name ""sh.local"" \) -print; bash -c 'ts=$(date +%s); for f in /etc/profile $(find /etc/profile.d -type f \( -name ""*.sh"" -o -name ""sh.local"" \)); do cp ""$f"" ""$f.bak.$ts""; sed -i -E ""/^\s*umask\s+[0-7]{2,3}/c\\umask 027; t; $a\\umask 027"" ""$f""; done'; for f in /etc/profile $(find /etc/profile.d -type f \( -name ""*.sh"" -o -name ""sh.local"" \)); do echo -n ""$f: ""; grep -E ""^\s*umask"" ""$f"" | wc -l; done; bash -c 'ts=$(date +%s); for f in /etc/profile $(find /etc/profile.d -type f \( -name ""*.sh"" -o -name ""sh.local"" \)); do cp ""$f"" ""$f.bak.$ts""; sed -i -E ""/^[^#]*\s*umask\s+[0-7]{2,3}/d"" ""$f""; echo ""umask 027"" >> ""$f""; done'; for f in /etc/profile $(find /etc/profile.d -type f \( -name ""*.sh"" -o -name ""sh.local"" \)); do echo -n ""$f: ""; grep -E ""^[^#]*\s*umask"" ""$f"" | wc -l; done",False,False,,60.99539494514465,120.009,True,False,9,"The plan correctly backs up files, ensures a single umask line set to 027, and verifies the result, which will remediate the vulnerability. Minor improvements to the regex and handling of edge cases would make it more robust.","The grep regex '^[\s*umask' does not exclude commented lines, potentially counting or modifying commented umask statements.; The plan does not explicitly handle two‑digit umask values (e.g., 022) which may be missed by a stricter numeric regex.; If a file contains multiple umask lines, the sed replacement must ensure all existing lines are removed before appending a single line; the plan does not detail this.; Potential edge case: files that already contain the correct line may still be rewritten unnecessarily if the count check is not precise.",True,"The plan correctly backs up each profile file, ensures a single non‑commented umask line set to 027, and validates the change. Setting a default umask of 027 is a standard hardening measure and does not interfere with critical daemons. The regex used excludes commented lines, and the modifications are limited to /etc/profile and /etc/profile.d scripts, which are only sourced by login shells.","User‑created files will inherit a more restrictive permission mask (027) which may affect scripts that expect looser defaults.; If a script explicitly sets its own umask later, the change in /etc/profile will be overridden, but this is benign.",False,Approve,1.4586477279663086,61.002753019332886,17,0,18.452,79111,8330,87441,0.018008,0,0,0.0,0.0,13,79124,0.014701,12.318,2,4734,0.002014,3.361,2,3583,0.001293,2.772,inception/mercury-2,inception/mercury-2,inception/mercury-2,inception/mercury-2
grub2_admin_username,Set the Boot Loader Admin Username to a Non-Default Value,3,localhost,grub2_admin_username,xccdf_org.ssgproject.content_rule_grub2_admin_username,compliance,localhost.localdomain,False,critical,"Changing the GRUB2 superuser username modifies bootloader configuration. Misconfiguration can prevent the system from booting or lock out console access, which is considered a high‑risk bootloader change per policy.",False,reboot required; authentication/authorization affected; filesystems affected; bootloader misconfiguration; potential boot failure; loss of console access,low,discarded,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3912980556488037,1,0,1.383,687,787,1474,0.000713,1,1474,0.000713,1.383,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,inception/mercury-2,inception/mercury-2,inception/mercury-2,inception/mercury-2
grub2_password,Set Boot Loader Password in grub2,3,localhost,grub2_password,xccdf_org.ssgproject.content_rule_grub2_password,compliance,localhost.localdomain,False,critical,"Setting a GRUB2 boot loader password modifies the bootloader configuration, which can lock out access if misconfigured or forgotten. According to policy, bootloader changes are classified as too_dangerous_to_remediate.",False,reboot required; authentication/authorization affected; bootloader_lockout; system_unbootable; password_forget,low,discarded,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2191498279571533,1,0,1.212,557,655,1212,0.00058,1,1212,0.00058,1.212,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,inception/mercury-2,inception/mercury-2,inception/mercury-2,inception/mercury-2
network_configure_name_resolution,Configure Multiple DNS Servers in /etc/resolv.conf,2,localhost,network_configure_name_resolution,xccdf_org.ssgproject.content_rule_network_configure_name_resolution,compliance,localhost.localdomain,True,low,"The remediation involves editing /etc/resolv.conf to add additional nameserver entries, which is a straightforward file modification with minimal risk of locking out users or breaking critical services.",False,networking affected; filesystems affected; Incorrect DNS entries could cause temporary name resolution failures,low,success,1,1,grep -q '^nameserver 8\.8\.8\.8' /etc/resolv.conf && echo found || echo notfound; sed -i '$ a nameserver 8.8.8.8' /etc/resolv.conf,True,True,,58.2872052192688,170.416,,,,,,,,,,,,,True,False,7,"The plan will add a second DNS server when needed, satisfying the requirement in most cases. However, it may not handle the case where no nameserver entries exist and does not verify that DNS resolution is enabled before modifying the file.","If /etc/resolv.conf contains zero nameserver entries, the plan adds only one (8.8.8.8), leaving the system with a single DNS server, which does not meet the 'multiple DNS servers' requirement.; The plan adds a public DNS server (8.8.8.8) without considering internal DNS policies or network restrictions.; The plan reads /etc/nsswitch.conf but does not conditionally act based on whether the 'dns' entry is present, potentially modifying resolv.conf unnecessarily.; No backup of /etc/resolv.conf is made before editing, which could risk loss of original configuration if the command fails.",True,"The plan only appends a public IPv4 nameserver to /etc/resolv.conf when fewer than two entries exist. This is a low‑impact change that does not modify critical system files or services, and is unlikely to cause SSH lockout, authentication failures, or service outages. While it may not fully satisfy the multiple‑DNS requirement in the zero‑entry case and could conflict with internal DNS policies, it does not pose a serious risk to system stability.","Adds a public DNS server (8.8.8.8) which may be undesirable in restricted environments; If /etc/resolv.conf is managed by NetworkManager or systemd‑resolved, the manual edit could be overwritten on the next network restart; When the file originally has zero nameserver entries, only one server will be added, leaving the system with a single DNS server; No backup of the original resolv.conf is created, so a failed edit could lose existing custom entries",False,Approve,1.358105182647705,59.01197791099548,17,0,16.677,46802,6866,53668,0.012706,1,1065,0.000401,0.712,12,44991,0.008925,9.038,2,3878,0.001852,3.526,2,3734,0.00153,3.402,inception/mercury-2,inception/mercury-2,inception/mercury-2,inception/mercury-2
sysctl_net_ipv4_conf_all_forwarding,Disable Kernel Parameter for IPv4 Forwarding on all IPv4 Interfaces,2,localhost,sysctl_net_ipv4_conf_all_forwarding,xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_all_forwarding,compliance,localhost.localdomain,True,low,"The remediation only modifies a sysctl kernel parameter to disable IPv4 forwarding and adds a persistent entry in /etc/sysctl.d. This is a standard STIG hardening action, does not affect authentication, bootloader, or file system layout, and does not require a reboot. The change is low‑risk and can be automated safely.",False,networking affected; network_routing,low,success,1,1,cat /etc/sysctl.conf; ls /etc/sysctl.d/*.conf 2>/dev/null; cp /etc/sysctl.conf /etc/sysctl.conf.bak; cp /etc/sysctl.d/99-sysctl.conf /etc/sysctl.d/99-sysctl.conf.bak; sed -i 's/^\s*net\.ipv4\.conf\.all\.forwarding\s*=\s*.*$/net.ipv4.conf.all.forwarding = 0/' /etc/sysctl.conf; sed -i 's/^\s*net\.ipv4\.conf\.all\.forwarding\s*=\s*.*$/net.ipv4.conf.all.forwarding = 0/' /etc/sysctl.d/99-sysctl.conf; sysctl --system; sysctl -w net.ipv4.conf.all.forwarding=0,True,True,,82.1673972606659,104.546,,,,,,,,,,,,,True,False,8,"The plan will correctly disable IPv4 forwarding and make it persistent. Consider backing up files before editing, using sysctl --system to reload configs, and creating a dedicated config file rather than modifying existing ones.","The sed regex may unintentionally match commented or unrelated lines; In‑place edits without backups could lose original configuration; Symlinks in /etc/sysctl.d could be edited unintentionally; The plan does not reload sysctl configuration after file changes (e.g., sysctl --system)",True,"The plan correctly disables IPv4 forwarding by setting net.ipv4.conf.all.forwarding=0 and ensures persistence. Editing existing sysctl files or adding a dedicated config file is a standard hardening step and does not affect core services such as sshd, firewalld, or auditd on typical servers. The runtime change is applied immediately, and no network routes are altered beyond disabling forwarding, which is safe for non‑router hosts.",Potential loss of original sysctl file content if sed regex matches unintended lines; Symlinked sysctl files could be edited unintentionally; Persistent change will not be applied until next sysctl reload or reboot,False,Approve,1.2048699855804443,83.18335795402527,19,0,13.77,102670,5634,108304,0.020144,1,1321,0.000541,1.009,16,102904,0.017905,9.958,1,2281,0.001074,1.604,1,1798,0.000622,1.199,inception/mercury-2,inception/mercury-2,inception/mercury-2,inception/mercury-2
dir_perms_world_writable_root_owned,Ensure All World-Writable Directories Are Owned by root User,2,localhost,dir_perms_world_writable_root_owned,xccdf_org.ssgproject.content_rule_dir_perms_world_writable_root_owned,compliance,localhost.localdomain,False,low,"The finding concerns correcting ownership of world-writable directories, a standard file-permission hardening task. Changing ownership to root is low‑risk and does not affect authentication, networking, or bootloader settings. The recommended remediation uses a find/chown command, which is a typical STIG fix for file permissions.",True,filesystems affected; mass file permission changes; potential temporary service disruption if a service expects non‑root ownership,medium,requires_human_review,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0336389541625977,1,0,1.028,770,509,1279,0.000524,1,1279,0.000524,1.028,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,inception/mercury-2,inception/mercury-2,inception/mercury-2,inception/mercury-2
dir_perms_world_writable_sticky_bits,Verify that All World-Writable Directories Have Sticky Bits Set,2,localhost,dir_perms_world_writable_sticky_bits,xccdf_org.ssgproject.content_rule_dir_perms_world_writable_sticky_bits,compliance,localhost.localdomain,True,low,"Setting the sticky bit on world-writable directories is a simple file permission change that does not affect system boot, authentication, or networking. It is a standard STIG remediation and is unlikely to cause lockout or break critical services.",False,filesystems affected; applications may rely on existing directory permissions; potential for misconfiguration if applied to non‑world‑writable directories,low,success,2,2,,False,False,,2.653207778930664,,"df --local -P | awk 'NR>1 {print $6}' | while IFS= read -r mp; do find ""$mp"" -xdev -type d -perm -0002 ! -perm -1000 -print0 | xargs -0 chmod a+t; done 2>/dev/null; bash -c 'df --local -P | awk '\''NR>1 {print $6}'\'' | while IFS= read -r mp; do find ""$mp"" -xdev -type d -perm -0002 ! -perm -1000 -print0 | xargs -0 chmod a+t; done 2>/dev/null'; sh -c 'df --local -P | awk '\''NR>1 {print $6}'\'' | while IFS= read -r mp; do find ""$mp"" -xdev -type d -perm -0002 ! -perm -1000 -exec chmod a+t {} +; done 2>/dev/null'",True,True,,60.69829607009888,113.331,,,,,,,True,False,8,"The command correctly identifies world‑writable directories lacking the sticky bit on all local filesystems and sets the sticky bit using chmod a+t. It handles mount points with spaces and limits the search to each filesystem. Adding a verification step or dry‑run, logging of changed paths, and using chmod +t for clarity would improve the process.","No verification or dry‑run before applying chmod, so changes are made without prior review.; No logging of which directories are modified, which reduces auditability.; Potential performance impact on systems with many directories, as chmod is invoked for each match.",True,"The command only adds the sticky bit (a+t) to directories that are already world‑writable and lack the sticky bit. It does not modify ownership or other permission bits, and it limits the search to local filesystems. Adding the sticky bit is the recommended mitigation for this class of vulnerability and is unlikely to disrupt system services or SSH access. The operation is safe for typical Rocky Linux installations.","Restricts non‑owner users from deleting files in world‑writable directories, which could affect applications that rely on unrestricted deletion.; Potential performance impact while scanning large filesystems.",False,Approve,1.3997881412506104,60.702999114990234,11,0,10.485,28996,4589,33585,0.007986,0,0,0.0,0.0,9,29481,0.006219,7.121,1,2217,0.001015,1.969,1,1887,0.000752,1.395,inception/mercury-2,inception/mercury-2,inception/mercury-2,inception/mercury-2
