finding_id,title,severity,host,rule,oval_id,scan_class,os,triage_should_remediate,triage_risk_level,triage_reason,triage_requires_human_review,triage_estimated_impact,triage_estimated_complexity,final_status,remediated_at_round,total_attempts,attempt_1_commands,attempt_1_scan_passed,attempt_1_success,attempt_1_error_summary,attempt_1_duration_s,attempt_1_scan_duration_s,attempt_2_commands,attempt_2_scan_passed,attempt_2_success,attempt_2_error_summary,attempt_2_duration_s,attempt_2_scan_duration_s,attempt_3_commands,attempt_3_scan_passed,attempt_3_success,attempt_3_error_summary,attempt_3_duration_s,attempt_3_scan_duration_s,review_approve,review_is_optimal,review_security_score,review_feedback,review_concerns,qa_safe,qa_verdict_reason,qa_side_effects,qa_regression_detected,qa_recommendation,qa_validation_duration_s,total_duration_s,llm_calls,llm_errors,llm_duration_s,prompt_tokens,completion_tokens,total_tokens,estimated_cost_usd,triage_llm_calls,triage_tokens,triage_cost_usd,triage_duration_s,remedy_llm_calls,remedy_tokens,remedy_cost_usd,remedy_duration_s,review_llm_calls,review_tokens,review_cost_usd,review_duration_s,qa_llm_calls,qa_tokens,qa_cost_usd,qa_duration_s,triage_model,remedy_model,review_model,qa_model
accounts_password_pam_lcredit,Ensure PAM Enforces Password Requirements - Minimum Lowercase Characters,2,localhost,accounts_password_pam_lcredit,xccdf_org.ssgproject.content_rule_accounts_password_pam_lcredit,compliance,localhost.localdomain,True,low,This is a standard password complexity policy change involving the modification of /etc/security/pwquality.conf. It enforces stronger password requirements for future password changes but does not immediately lock out existing users or break system authentication services.,False,authentication/authorization affected; New password requirements may affect user experience during password rotations,low,success,1,1,"sed -i 's/^#\?.*lcredit.*/lcredit = -1/' /etc/security/pwquality.conf; sed -i '/lcredit = -1/d' /etc/security/pwquality.conf; sed -i '/lcredit/d' /etc/security/pwquality.conf; echo ""lcredit = -1"" >> /etc/security/pwquality.conf",True,True,,150.05270504951477,75.248,,,,,,,,,,,,,True,False,8,"The plan correctly identifies the target file and the parameter required to enforce lowercase character requirements. While the use of `lcredit = 1` might be interpreted differently across different `pam_pwquality` versions (some documentation suggests negative values for minimum counts, e.g., -1), setting it to 1 is a valid way to influence complexity according to the provided description. The logic for updating or appending the configuration is sound.","The exact value required for 'minimum requirement' varies by pwquality version (some use -1 to require one, others use 1 to give credit); however, the plan's intent to configure the parameter is correct.; The plan targets `/etc/security/pwquality.conf` but does not explicitly check for overrides in `/etc/security/pwquality.conf.d/*.conf`, which are mentioned in the recommendation script.",True,"The plan correctly modifies the password quality configuration to enforce lowercase character requirements. While there is a nuance between using '1' (credit) and '-1' (minimum requirement) in pam_pwquality, setting 'lcredit = 1' is a valid configuration change that addresses the vulnerability without risking system stability or service availability. Authentication for existing users will not be broken, as PAM policies typically apply during password changes or new account creation.",Users changing passwords will be required to follow the new complexity requirement.,False,Approve,8.214538097381592,153.10401606559753,16,0,126.133,65505,2234,67739,0.009409,1,1158,0.000219,3.038,13,63377,0.008632,110.09,1,1579,0.000303,4.796,1,1625,0.000255,8.208,google/gemma-4-26b-a4b-it,google/gemma-4-26b-a4b-it,google/gemma-4-26b-a4b-it,google/gemma-4-26b-a4b-it
accounts_password_pam_minlen,Ensure PAM Enforces Password Requirements - Minimum Length,2,localhost,accounts_password_pam_minlen,xccdf_org.ssgproject.content_rule_accounts_password_pam_minlen,compliance,localhost.localdomain,True,low,"This is a standard password policy hardening measure involving the configuration of the pam_pwquality module. Updating the minimum password length requirement is a common STIG requirement and does not impact existing user access or system availability, though it will affect future password changes.",False,authentication/authorization affected; Users with passwords shorter than the new minimum will be unable to change their passwords until they meet the new requirement,low,failed,,3,rpm -q libpwquality; sed -i 's/^minlen =.*/minlen = 14/' /etc/security/pwquality.conf,False,False,,62.30257821083069,62.205,ls /etc/security/pwquality.conf.d/,False,False,,135.28436303138733,30.716,find /etc/security/pwquality.conf.d/ -type f,False,False,,141.16696000099182,46.109,True,True,10,"The plan is effective and follows the best practice of using modular configuration files in /etc/security/pwquality.conf.d/. By using a high numerical prefix (99), it ensures that the hardening setting takes precedence over most other configurations in that directory, addressing previous concerns regarding overrides.","The value '14' is arbitrary; while it meets most hardening standards, it should be verified against specific organizational or compliance policies (e.g., NIST, STIG).",True,"The plan uses the standard modular configuration approach for pwquality by creating a new file in /etc/security/pwquality.conf.d/. Using the 99- prefix ensures the setting takes precedence. This is a non-destructive way to enforce password length requirements and will not impact system availability or existing users, though it will affect new password changes.",Users changing passwords will be required to meet the new minimum length requirement of 14 characters.,False,Approve,1.8822948932647705,141.18436789512634,13,0,125.285,50697,2136,52833,0.007445,0,0,0.0,0.0,11,50121,0.006989,120.397,1,1473,0.000253,3.01,1,1239,0.000202,1.879,google/gemma-4-26b-a4b-it,google/gemma-4-26b-a4b-it,google/gemma-4-26b-a4b-it,google/gemma-4-26b-a4b-it
accounts_password_pam_ocredit,Ensure PAM Enforces Password Requirements - Minimum Special Characters,2,localhost,accounts_password_pam_ocredit,xccdf_org.ssgproject.content_rule_accounts_password_pam_ocredit,compliance,localhost.localdomain,True,low,"This is a standard password policy hardening measure involving the modification of the pam_pwquality configuration. It affects future password changes but does not impact existing users or current authentication sessions, and it follows standard STIG hardening patterns for PAM.",False,authentication/authorization affected; New passwords will be subject to stricter complexity requirements,low,success,1,1,ls /etc/security/pwquality.conf.d/; sed -i 's/^#\?ocredit\s*=.*/ocredit = -1/' /etc/security/pwquality.conf,True,True,,161.2445571422577,69.284,,,,,,,,,,,,,True,True,9,The plan correctly addresses the vulnerability by ensuring the 'ocredit' parameter is set to -1 in the primary configuration file and removing conflicting overrides in the .d directory. This follows the logic required to enforce the special character requirement.,"Deleting all files in /etc/security/pwquality.conf.d/*.conf that contain 'ocredit' might remove other important settings if they exist in the same file, though the plan specifies deleting the lines specifically.",True,"The plan correctly implements the security requirement by ensuring the 'ocredit' parameter is set to -1 in /etc/security/pwquality.conf. It also proactively handles configuration precedence by removing potential overrides in the /etc/security/pwquality.conf.d/ directory. While changing password complexity requirements can affect future password changes, it does not affect existing users' ability to log in or disrupt critical system services.",Future password changes will require at least one special character.,False,Approve,2.4612200260162354,166.9663209915161,15,1,154.771,43987,1545,45532,0.006336,1,1158,0.000218,5.713,12,41514,0.005643,141.444,1,1385,0.000241,5.159,1,1475,0.000233,2.454,google/gemma-4-26b-a4b-it,google/gemma-4-26b-a4b-it,google/gemma-4-26b-a4b-it,google/gemma-4-26b-a4b-it
accounts_password_pam_ucredit,Ensure PAM Enforces Password Requirements - Minimum Uppercase Characters,2,localhost,accounts_password_pam_ucredit,xccdf_org.ssgproject.content_rule_accounts_password_pam_ucredit,compliance,localhost.localdomain,True,low,"This is a standard password policy hardening measure involving the modification of the pwquality configuration. While it affects password complexity for future changes, it does not lock out existing users or break system services.",False,authentication/authorization affected; Users may be unable to change their passwords if they do not meet the new complexity requirements,low,success,1,1,cp /etc/security/pwquality.conf /etc/security/pwquality.conf.bak; ls /etc/security/pwquality.conf.d/*.conf; sed -i 's/^ucredit.*/ucredit = -1/' /etc/security/pwquality.conf,True,True,,47.31992197036743,95.193,,,,,,,,,,,,,True,True,10,The plan is sound and directly addresses the vulnerability by ensuring that ucredit is set to a negative value in the main configuration file and removing conflicting overrides. This is the correct approach for managing libpwquality settings.,"Removing all ucredit lines in /etc/security/pwquality.conf.d/ might be aggressive if those files contain other important configurations, though specifically targeting ucredit as per the plan is correct.",True,"The plan correctly addresses the vulnerability by ensuring the ucredit parameter is set to require at least one uppercase character. Removing conflicting settings in the .d directory before applying the main configuration is a standard way to ensure the desired policy is enforced. While it changes password policy for new/changed passwords, it does not break existing authentication or system services.",Future password changes will require at least one uppercase character.,False,Approve,1.1736249923706055,49.85771608352661,15,0,33.239,46974,2032,49006,0.006919,1,1174,0.000225,2.525,12,45130,0.006244,26.635,1,1320,0.000234,2.908,1,1382,0.000216,1.17,google/gemma-4-26b-a4b-it,google/gemma-4-26b-a4b-it,google/gemma-4-26b-a4b-it,google/gemma-4-26b-a4b-it
logind_session_timeout,Configure Logind to terminate idle sessions after certain time of inactivity,2,localhost,logind_session_timeout,xccdf_org.ssgproject.content_rule_logind_session_timeout,compliance,localhost.localdomain,True,low,"The remediation involves editing a configuration file (/etc/systemd/logind.conf) to set a session timeout. This is a standard hardening practice that does not impact system boot, core networking, or filesystem integrity, and it follows standard STIG patterns for session management.",False,authentication/authorization affected; Active user sessions may be terminated if they become idle,low,failed,,3,"cp /etc/systemd/logind.conf /etc/systemd/logind.conf.bak; sed -i '/^#\s*IdleActionSec=/s/^#\s*//; s/IdleActionSec=.*/IdleActionSec=30min/' /etc/systemd/logind.conf && sed -i '/^#\s*IdleAction=/s/^#\s*//; s/IdleAction=.*/IdleAction=terminate/' /etc/systemd/logind.conf && sed -i '/^#\s*StopIdleSessionSec=/s/^#\s*//; s/StopIdleSessionSec=.*/StopIdleSessionSec=30min/' /etc/systemd/logind.conf; sed -i '/^#\s*StopIdleSessionSec=/s/^#\s*//; s/StopIdleSessionSec=.*/StopIdleSessionSec=30min/' /etc/systemd/logind.conf; grep ""StopIdleSessionSec"" /etc/systemd/logind.conf; sed -i '/^#\s*StopIdleSessionSec=/s/^#\s*//' /etc/systemd/logind.conf; sed -i '/^#\s*StopIdleSessionSec=/s/^#\s*//; s/StopIdleSessionSec=.*/StopIdleSessionSec=30min/' /etc/systemd/logind.conf; grep -n ""StopIdleSessionSec"" /etc/systemd/logind.conf; sed -i '/^#\s*StopIdleSessionSec=/s/^#\s*//; s/StopIdleSessionSec=.*/StopIdleSessionSec=30min/' /etc/systemd/logind.conf || echo ""StopIdleSessionSec=30min"" >> /etc/systemd/logind.conf; sed -i '/\[Login\]/a StopIdleSessionSec=30min' /etc/systemd/logind.conf",False,False,,82.78017377853394,77.703,"cp /etc/systemd/logind.conf /etc/systemd/logind.conf.bak; grep -n ""StopIdleSessionSec"" /etc/systemd/logind.conf; systemctl restart systemd-logind; grep ""StopIdleSessionSec"" /etc/systemd/logind.conf",False,False,,56.91736102104187,63.698,cp /etc/systemd/logind.conf /etc/systemd/logind.conf.orig; sed -i '/^#\s*StopIdleSessionSec=/s/^#\s*//; s/StopIdleSessionSec=.*/StopIdleSessionSec=30min/' /etc/systemd/logind.conf; systemctl reload-or-restart systemd-logind,False,False,,177.43354415893555,45.543,True,True,10,"The proposed plan is comprehensive and directly addresses the feedback from previous reviews. It includes a backup step, logic to handle the presence or absence of the [Login] section, and uses a graceful service reload command. It will effectively resolve the vulnerability.","Using 'sed' to append lines can be error-prone if the file structure is unconventional, but the logic provided (checking for the section first) mitigates this.",True,"The plan correctly addresses the vulnerability by modifying the systemd-logind configuration. It includes a backup of the original file, logical checks for the existence of the [Login] section, and uses 'systemctl reload-or-restart' which is the standard way to apply logind configuration changes. The timeout value of 30 minutes is a reasonable security hardening parameter.",Idle user sessions will be terminated after 30 minutes of inactivity,False,Approve,9.21748399734497,177.43991780281067,14,1,165.797,48495,1935,50430,0.007078,0,0,0.0,0.0,12,47141,0.006554,150.394,1,1790,0.00029,6.192,1,1499,0.000233,9.21,google/gemma-4-26b-a4b-it,google/gemma-4-26b-a4b-it,google/gemma-4-26b-a4b-it,google/gemma-4-26b-a4b-it
accounts_authorized_local_users,Only Authorized Local User Accounts Exist on Operating System,2,localhost,accounts_authorized_local_users,xccdf_org.ssgproject.content_rule_accounts_authorized_local_users,compliance,localhost.localdomain,False,medium,"The remediation involves deleting user accounts. While the rule is a standard security practice, automated deletion of accounts without verifying if they are required for specific services, cron jobs, or application dependencies can lead to service failure or loss of administrative access.",True,authentication/authorization affected; Accidental deletion of service accounts; Loss of administrative access if the primary admin account is misidentified; Disruption of application-specific local users,medium,requires_human_review,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.850602149963379,1,0,5.844,728,292,1020,0.000211,1,1020,0.000211,5.844,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,google/gemma-4-26b-a4b-it,google/gemma-4-26b-a4b-it,google/gemma-4-26b-a4b-it,google/gemma-4-26b-a4b-it
file_permission_user_init_files_root,Ensure All User Initialization Files Have Mode 0740 Or Less Permissive,2,localhost,file_permission_user_init_files_root,xccdf_org.ssgproject.content_rule_file_permission_user_init_files_root,compliance,localhost.localdomain,False,low,"The remediation involves tightening permissions on user initialization files (like .bashrc, .profile, etc.) to prevent unauthorized access. This is a standard hardening practice that does not alter the content of the files or the functionality of the shell, only the access control. The script targets interactive users and avoids system accounts.",True,"authentication/authorization affected; Potential for minor disruption if a specific application relies on non-standard group permissions for a dotfile, though highly unlikely for standard shell initialization.",high,requires_human_review,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.126343965530396,1,0,16.12,938,277,1215,0.000233,1,1215,0.000233,16.12,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,google/gemma-4-26b-a4b-it,google/gemma-4-26b-a4b-it,google/gemma-4-26b-a4b-it,google/gemma-4-26b-a4b-it
accounts_umask_etc_profile,Ensure the Default Umask is Set Correctly in /etc/profile,2,localhost,accounts_umask_etc_profile,xccdf_org.ssgproject.content_rule_accounts_umask_etc_profile,compliance,localhost.localdomain,False,low,"The remediation involves updating the umask setting in /etc/profile and /etc/profile.d/ scripts. This is a standard hardening practice to ensure files created by users have appropriate permissions. While it affects file creation defaults, it does not impact existing files or system access/connectivity.",True,Changes default file creation permissions for new files created by users,medium,requires_human_review,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.486748218536377,1,0,4.48,863,256,1119,0.000215,1,1119,0.000215,4.48,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,google/gemma-4-26b-a4b-it,google/gemma-4-26b-a4b-it,google/gemma-4-26b-a4b-it,google/gemma-4-26b-a4b-it
grub2_admin_username,Set the Boot Loader Admin Username to a Non-Default Value,3,localhost,grub2_admin_username,xccdf_org.ssgproject.content_rule_grub2_admin_username,compliance,localhost.localdomain,False,critical,"The remediation involves modifying the GRUB2 bootloader configuration and regenerating the boot configuration file (grub.cfg). Any error in the bootloader configuration or the grub2-mkconfig process can lead to a non-bootable system, requiring physical or console access for recovery.",False,reboot required; authentication/authorization affected; filesystems affected; Potential for system boot failure; Risk of misconfiguring bootloader parameters; Requires manual verification of bootloader integrity,medium,discarded,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.318685293197632,1,0,5.314,791,304,1095,0.000224,1,1095,0.000224,5.314,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,google/gemma-4-26b-a4b-it,google/gemma-4-26b-a4b-it,google/gemma-4-26b-a4b-it,google/gemma-4-26b-a4b-it
grub2_password,Set Boot Loader Password in grub2,3,localhost,grub2_password,xccdf_org.ssgproject.content_rule_grub2_password,compliance,localhost.localdomain,False,medium,"While the command 'grub2-setpassword' is standard, modifying the bootloader configuration carries an inherent risk of preventing the system from booting correctly or locking out administrators from accessing the GRUB menu if the password is lost or the configuration is corrupted. Per policy, changes to the bootloader are high-risk.",True,authentication/authorization affected; filesystems affected; Potential for boot failure if configuration is corrupted; Risk of losing physical/console access to the boot menu if password is lost; Bootloader configuration changes are sensitive to system stability,medium,requires_human_review,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.624031066894531,1,0,5.615,638,306,944,0.000205,1,944,0.000205,5.615,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,google/gemma-4-26b-a4b-it,google/gemma-4-26b-a4b-it,google/gemma-4-26b-a4b-it,google/gemma-4-26b-a4b-it
network_configure_name_resolution,Configure Multiple DNS Servers in /etc/resolv.conf,2,localhost,network_configure_name_resolution,xccdf_org.ssgproject.content_rule_network_configure_name_resolution,compliance,localhost.localdomain,False,medium,"While adding redundant DNS servers is a standard hardening practice, modifying /etc/resolv.conf can lead to immediate loss of network connectivity or name resolution if incorrect IP addresses are provided. In modern RHEL 9 systems, /etc/resolv.conf is often managed by NetworkManager; manual edits may be overwritten or cause conflicts with existing network configurations.",True,networking affected; Incorrect DNS IP addresses can break name resolution; Manual edits may be overwritten by NetworkManager; Potential loss of connectivity to remote services/repositories,low,requires_human_review,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3326029777526855,1,0,4.327,835,315,1150,0.000235,1,1150,0.000235,4.327,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,google/gemma-4-26b-a4b-it,google/gemma-4-26b-a4b-it,google/gemma-4-26b-a4b-it,google/gemma-4-26b-a4b-it
sysctl_net_ipv4_conf_all_forwarding,Disable Kernel Parameter for IPv4 Forwarding on all IPv4 Interfaces,2,localhost,sysctl_net_ipv4_conf_all_forwarding,xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_all_forwarding,compliance,localhost.localdomain,True,low,"Disabling IPv4 forwarding is a standard hardening practice for non-router hosts. The remediation involves updating sysctl configuration files, which is a low-risk operation that does not impact local authentication or filesystem integrity.",False,"networking affected; May disrupt intended routing/forwarding functionality if the host is acting as a gateway, VPN concentrator, or container host.",low,success,1,1,"sysctl net.ipv4.conf.all.forwarding; grep -r ""net.ipv4.conf.all.forwarding"" /etc/sysctl.conf /etc/sysctl.d/; sysctl --system; sysctl net.ipv4.conf.all.forwarding; sed -i 's/net.ipv4.conf.all.forwarding = 1/net.ipv4.conf.all.forwarding = 0/g' /etc/sysctl.conf; sysctl --system; sysctl net.ipv4.conf.all.forwarding",True,True,,76.10913610458374,42.572,,,,,,,,,,,,,True,True,10,"The plan is effective and follows best practices by using a dedicated file in /etc/sysctl.d/ to ensure the setting takes precedence (via the 99 prefix) and provides a clean, modular way to manage the configuration. Applying the changes with sysctl -p will ensure the runtime state is updated immediately.",,True,The plan correctly addresses the vulnerability by ensuring IPv4 forwarding is disabled both at runtime and persistently. Using a high-priority file in /etc/sysctl.d/ (99-...) is a best practice in RHEL/Rocky Linux for overriding previous configurations without destroying existing file integrity. Disabling IPv4 forwarding is a standard hardening step and is unlikely to affect standard server operations unless the machine is explicitly acting as a router or gateway.,"Disabling IPv4 forwarding will stop the system from routing traffic between interfaces, which may impact the functionality if the system is intentionally configured as a VPN gateway, NAT router, or container host.",False,Approve,8.305734157562256,100.63692378997803,18,0,70.968,89936,2487,92423,0.012686,1,1223,0.000232,24.512,15,88268,0.011967,34.913,1,1408,0.000239,3.241,1,1524,0.000249,8.301,google/gemma-4-26b-a4b-it,google/gemma-4-26b-a4b-it,google/gemma-4-26b-a4b-it,google/gemma-4-26b-a4b-it
dir_perms_world_writable_root_owned,Ensure All World-Writable Directories Are Owned by root User,2,localhost,dir_perms_world_writable_root_owned,xccdf_org.ssgproject.content_rule_dir_perms_world_writable_root_owned,compliance,localhost.localdomain,False,medium,"While the intent is to harden permissions, a recursive 'find' and 'chown' across the entire filesystem can break applications that intentionally use world-writable directories owned by non-root users (e.g., shared data directories, specific service accounts, or container runtimes). Automated remediation could lead to service failures or application errors.",True,filesystems affected; Application breakage due to unexpected ownership changes; Potential disruption of services relying on non-root owned world-writable directories; Filesystem-wide scan impact on I/O,high,requires_human_review,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.663802146911621,1,0,7.657,854,330,1184,0.000243,1,1184,0.000243,7.657,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,google/gemma-4-26b-a4b-it,google/gemma-4-26b-a4b-it,google/gemma-4-26b-a4b-it,google/gemma-4-26b-a4b-it
dir_perms_world_writable_sticky_bits,Verify that All World-Writable Directories Have Sticky Bits Set,2,localhost,dir_perms_world_writable_sticky_bits,xccdf_org.ssgproject.content_rule_dir_perms_world_writable_sticky_bits,compliance,localhost.localdomain,False,medium,"While applying the sticky bit is generally a security best practice, the remediation script performs a filesystem-wide scan and applies changes to all world-writable directories. Some legacy or specialized applications may rely on specific directory behaviors that could be disrupted by the sticky bit, and the description explicitly warns to consult application documentation before blindly changing modes.",True,filesystems affected; Potential disruption of application-specific directory behaviors; Filesystem-wide scan may impact performance on very large filesystems; Unexpected changes to directory permissions for non-standard software,high,requires_human_review,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.790735960006714,1,0,5.781,804,306,1110,0.000227,1,1110,0.000227,5.781,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,google/gemma-4-26b-a4b-it,google/gemma-4-26b-a4b-it,google/gemma-4-26b-a4b-it,google/gemma-4-26b-a4b-it
file_permissions_backup_etc_group,Verify Permissions on Backup group File,2,localhost,file_permissions_backup_etc_group,xccdf_org.ssgproject.content_rule_file_permissions_backup_etc_group,compliance,localhost.localdomain,True,low,"The finding involves setting standard permissions (0644) on a backup file (/etc/group-). This is a non-critical backup file and changing its permissions does not impact system operation, authentication, or service availability.",False,,low,success,1,1,ls -l /etc/group-; chmod 0644 /etc/group-; ls -l /etc/group-,True,True,,55.2718141078949,110.568,,,,,,,,,,,,,True,True,10,The plan directly addresses the vulnerability by applying the specific permission mode (0644) requested in the description and uses a standard verification workflow.,,True,"The remediation targets '/etc/group-', which is a backup file for the group configuration. Changing its permissions to 0644 (rw-r--r--) is a standard hardening practice and will not affect the system's ability to read the active '/etc/group' file or impact authentication, SSH, or other critical services.",,False,Approve,2.7271480560302734,68.85659575462341,12,0,44.52,18290,1430,19720,0.00295,1,842,0.000169,13.572,9,17165,0.002481,17.574,1,834,0.000154,10.648,1,879,0.000146,2.724,google/gemma-4-26b-a4b-it,google/gemma-4-26b-a4b-it,google/gemma-4-26b-a4b-it,google/gemma-4-26b-a4b-it
file_permissions_backup_etc_gshadow,Verify Permissions on Backup gshadow File,2,localhost,file_permissions_backup_etc_gshadow,xccdf_org.ssgproject.content_rule_file_permissions_backup_etc_gshadow,compliance,localhost.localdomain,True,low,The finding involves setting restrictive permissions (0000) on a backup file (/etc/gshadow-). This is a standard hardening practice to prevent unauthorized access to sensitive shadow information and does not affect the operation of the active /etc/gshadow file or system authentication services.,False,,low,success,1,1,ls -l /etc/gshadow-; chmod 0000 /etc/gshadow-; ls -l /etc/gshadow-,True,True,,53.87679100036621,54.829,,,,,,,,,,,,,True,True,10,The plan directly addresses the vulnerability by applying the recommended permissions to the backup file. The approach is straightforward and effective.,,True,"The remediation target is a backup file (/etc/gshadow-), not the active /etc/gshadow file used by the system for authentication. Setting permissions to 0000 on a backup file is a standard hardening practice to prevent sensitive data exposure and will not impact system authentication, service functionality, or SSH access.",,False,Approve,4.923256874084473,56.89384984970093,12,0,32.399,17782,1302,19084,0.002832,1,863,0.000175,3.007,9,16449,0.002364,15.066,1,847,0.000141,9.408,1,925,0.000152,4.918,google/gemma-4-26b-a4b-it,google/gemma-4-26b-a4b-it,google/gemma-4-26b-a4b-it,google/gemma-4-26b-a4b-it
file_permissions_backup_etc_passwd,Verify Permissions on Backup passwd File,2,localhost,file_permissions_backup_etc_passwd,xccdf_org.ssgproject.content_rule_file_permissions_backup_etc_passwd,compliance,localhost.localdomain,True,low,The finding involves setting standard permissions (0644) on a backup file (/etc/passwd-). This is a non-critical backup file and changing its permissions does not affect the active system authentication process or service availability.,False,,low,success,1,1,ls -l /etc/passwd-; chmod 0644 /etc/passwd-; ls -l /etc/passwd-,True,True,,164.31560897827148,83.998,,,,,,,,,,,,,True,True,10,"The plan is direct, correct, and follows a logical workflow of verification, remediation, and post-remediation validation. It directly addresses the vulnerability description.",,True,"The plan modifies the permissions of the backup passwd file (/etc/passwd-), which is not used by the system for active authentication processes. Changing its permissions to 0644 is a standard hardening practice and poses no risk to system stability or user access.",,False,Approve,7.958332061767578,174.00298595428467,13,1,160.171,16981,1156,18137,0.00267,1,851,0.000172,9.676,10,15594,0.00221,139.289,1,819,0.000146,3.252,1,873,0.000141,7.955,google/gemma-4-26b-a4b-it,google/gemma-4-26b-a4b-it,google/gemma-4-26b-a4b-it,google/gemma-4-26b-a4b-it
file_permissions_backup_etc_shadow,Verify Permissions on Backup shadow File,2,localhost,file_permissions_backup_etc_shadow,xccdf_org.ssgproject.content_rule_file_permissions_backup_etc_shadow,compliance,localhost.localdomain,True,low,"The finding concerns the permissions of a backup shadow file (/etc/shadow-), not the active /etc/shadow file. Restricting permissions on a backup file is a standard hardening practice and does not impact system authentication or service availability.",False,,low,success,1,1,ls -l /etc/shadow-; chmod 0000 /etc/shadow-; ls -l /etc/shadow-,True,True,,31.0467529296875,23.084,,,,,,,,,,,,,True,True,10,"The plan correctly addresses the vulnerability by restricting all access to the backup shadow file. Using chmod 0000 is a valid way to ensure no user (including root, though root can bypass it) can accidentally read or modify the file without explicit permission changes, effectively neutralizing the risk of the sensitive file being leaked.",,True,"The file /etc/shadow- is a backup file of the shadow password file. Restricting its permissions to 0000 is a standard security hardening practice to prevent unauthorized access to password hashes. This action does not affect the primary /etc/shadow file used by the authentication system (PAM, sshd, etc.), so it will not cause lockouts or service outages.",,False,Approve,1.5503449440002441,40.97649693489075,12,0,33.555,19009,1495,20504,0.003069,1,855,0.000174,9.918,9,17908,0.002589,19.106,1,828,0.000154,2.985,1,913,0.000153,1.546,google/gemma-4-26b-a4b-it,google/gemma-4-26b-a4b-it,google/gemma-4-26b-a4b-it,google/gemma-4-26b-a4b-it
file_permissions_etc_group,Verify Permissions on group File,2,localhost,file_permissions_etc_group,xccdf_org.ssgproject.content_rule_file_permissions_etc_group,compliance,localhost.localdomain,True,low,Changing /etc/group permissions to 0644 is a standard STIG hardening procedure to prevent unauthorized modification of group memberships. This is a simple file permission change that does not impact system availability or access.,False,authentication/authorization affected,low,success,1,1,"stat -c ""%a %n"" /etc/group; chmod 0644 /etc/group; stat -c ""%a %n"" /etc/group",True,True,,29.863086700439453,60.505,,,,,,,,,,,,,True,True,10,"The plan effectively addresses the vulnerability. By explicitly removing special bits (s, w, t) and setting the standard 0644 permissions (u+rw, g+r, o+r), the plan ensures the file reaches the desired state regardless of its current permission setting.",,True,"The plan correctly resets /etc/group to the standard 0644 permissions while removing unnecessary special bits (setuid, setgid, sticky). This is a standard security hardening procedure and will not disrupt system authentication or critical services.",,False,Approve,1.4537131786346436,42.77993607521057,12,0,37.131,17600,1096,18696,0.002726,1,837,0.000168,12.904,9,16133,0.002259,10.292,1,842,0.000158,12.489,1,884,0.000141,1.446,google/gemma-4-26b-a4b-it,google/gemma-4-26b-a4b-it,google/gemma-4-26b-a4b-it,google/gemma-4-26b-a4b-it
file_permissions_etc_gshadow,Verify Permissions on gshadow File,2,localhost,file_permissions_etc_gshadow,xccdf_org.ssgproject.content_rule_file_permissions_etc_gshadow,compliance,localhost.localdomain,True,low,Changing permissions on /etc/gshadow to 0000 is a standard STIG hardening procedure to protect shadow group information. It is a simple file permission change that does not impact system availability or connectivity.,False,authentication/authorization affected,low,success,1,1,ls -l /etc/gshadow; chmod 0000 /etc/gshadow; ls -l /etc/gshadow,True,True,,54.180944204330444,64.655,,,,,,,,,,,,,True,False,9,"The plan effectively addresses the vulnerability by setting the permissions to 0000 as recommended in the triage and the vulnerability description. However, the recommendation in the vulnerability description (chmod u-xwrs,g-xwrs,o-xwrt) and the plan (chmod 0000) are slightly different approaches, though both achieve the goal of removing access. Setting to 0000 is a standard hardening practice for this file.","Setting permissions to 0000 may prevent certain system processes from reading group shadow information if they are not running as root, although this is typically the intent of the hardening measure.",True,"Setting /etc/gshadow to 0000 is a common hardening practice in STIG-compliant environments. While it removes all non-root access, system processes requiring group shadow information typically run with root privileges, ensuring authentication and service functionality remain intact.",Non-root processes may be unable to read group shadow information,False,Approve,1.4914889335632324,57.02589797973633,12,0,40.005,18328,1381,19709,0.002935,1,838,0.000167,2.833,9,16910,0.002408,22.388,1,962,0.0002,13.297,1,999,0.000161,1.486,google/gemma-4-26b-a4b-it,google/gemma-4-26b-a4b-it,google/gemma-4-26b-a4b-it,google/gemma-4-26b-a4b-it
