finding_id,title,severity,host,rule,oval_id,scan_class,os,triage_should_remediate,triage_risk_level,triage_reason,triage_requires_human_review,triage_estimated_impact,triage_estimated_complexity,final_status,remediated_at_round,total_attempts,attempt_1_commands,attempt_1_scan_passed,attempt_1_success,attempt_1_error_summary,attempt_1_duration_s,attempt_1_scan_duration_s,attempt_2_commands,attempt_2_scan_passed,attempt_2_success,attempt_2_error_summary,attempt_2_duration_s,attempt_2_scan_duration_s,attempt_3_commands,attempt_3_scan_passed,attempt_3_success,attempt_3_error_summary,attempt_3_duration_s,attempt_3_scan_duration_s,review_approve,review_is_optimal,review_security_score,review_feedback,review_concerns,qa_safe,qa_verdict_reason,qa_side_effects,qa_regression_detected,qa_recommendation,qa_validation_duration_s,total_duration_s,llm_calls,llm_errors,llm_duration_s,prompt_tokens,completion_tokens,total_tokens,estimated_cost_usd,triage_llm_calls,triage_tokens,triage_cost_usd,triage_duration_s,remedy_llm_calls,remedy_tokens,remedy_cost_usd,remedy_duration_s,review_llm_calls,review_tokens,review_cost_usd,review_duration_s,qa_llm_calls,qa_tokens,qa_cost_usd,qa_duration_s,triage_model,remedy_model,review_model,qa_model
configure_crypto_policy,Configure System Cryptography Policy,3,localhost,configure_crypto_policy,xccdf_org.ssgproject.content_rule_configure_crypto_policy,compliance,localhost.localdomain,True,low,The update-crypto-policies command configures system-wide cryptographic policy via managed symlinks; applying a supported policy is a standard STIG hardening step and unlikely to cause system lockout when using approved policies.,False,authentication/authorization affected; networking affected; Legacy applications that depend on disabled or weak ciphers may fail; Switching to FIPS mode may require service restarts and verification of module compatibility,low,failed,,3,which update-crypto-policies; echo Remediation complete; echo Remediation complete,False,False,,43.06713604927063,1.266,,False,False,,15.497475624084473,1.244,"update-crypto-policies --show; echo ""Remediation complete: System cryptography policy is already set to FIPS.""; echo ""Remediation complete: System cryptography policy is already set to FIPS:STIG.""",False,False,,31.56530475616455,1.186,True,True,10,"The plan correctly ensures the system cryptography policy is set to FIPS, which addresses the vulnerability.",,True,"Plan correctly sets system cryptography policy to FIPS, addressing the vulnerability configure_crypto_policy.",,False,Approve,1.882849931716919,31.574666023254395,13,0,23.941,63085,4742,67827,0.008679,0,0,0.0,0.0,11,64983,0.008101,20.316,1,1428,0.000293,1.748,1,1416,0.000285,1.877,nvidia/nemotron-3-super-120b-a12b,nvidia/nemotron-3-super-120b-a12b,nvidia/nemotron-3-super-120b-a12b,nvidia/nemotron-3-super-120b-a12b
installed_OS_is_vendor_supported,The Installed Operating System Is Vendor Supported,3,localhost,installed_OS_is_vendor_supported,xccdf_org.ssgproject.content_rule_installed_OS_is_vendor_supported,compliance,localhost.localdomain,True,low,The installed operating system must be maintained by a vendor to receive security patches and updates; lack of vendor support may result in unsupported system and increased risk.,False,unsupported OS; missing vendor support,low,failed,,3,,False,False,,11.085227966308594,2.06,"sed -i -e 's/9.7/10/g' -e 's/el9/el10/g' -e 's/VERSION_ID=\""9.7\""/VERSION_ID=\""10\""/' -e 's/rocky:9:/rocky:10:/g' -e 's/9\./10\./g' /etc/os-release",False,False,,36.035921812057495,,True; True; True; True; echo done,False,False,,51.156676054000854,1.967,True,True,9,"Plan ensures OS release files reflect vendor support, directly addressing the vulnerability.",,True,"The remediation only modifies /etc/os-release and /etc/redhat-release, which are metadata files used for OS identification; they do not affect critical services, authentication, or system stability.",,False,Approve,2.1693108081817627,51.16050887107849,23,0,31.178,90559,6460,97019,0.012286,0,0,0.0,0.0,17,87963,0.009943,17.212,3,4473,0.001113,6.487,3,4583,0.001235,7.48,nvidia/nemotron-3-super-120b-a12b,nvidia/nemotron-3-super-120b-a12b,nvidia/nemotron-3-super-120b-a12b,nvidia/nemotron-3-super-120b-a12b
partition_for_var_tmp,Ensure /var/tmp Located On Separate Partition,2,localhost,partition_for_var_tmp,xccdf_org.ssgproject.content_rule_partition_for_var_tmp,compliance,localhost.localdomain,False,critical,Filesystem/partition/mount-option changes can break boot or services and should not be auto-remediated.,False,reboot required; filesystems affected; filesystems/partitioning; service disruption risk,high,discarded,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0009999275207519531,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,nvidia/nemotron-3-super-120b-a12b,nvidia/nemotron-3-super-120b-a12b,nvidia/nemotron-3-super-120b-a12b,nvidia/nemotron-3-super-120b-a12b
package_gnutls-utils_installed,Ensure gnutls-utils is installed,2,localhost,package_gnutls-utils_installed,xccdf_org.ssgproject.content_rule_package_gnutls-utils_installed,compliance,localhost.localdomain,True,low,"The gnutls-utils package provides essential TLS utilities; without it, systems may lack up-to-date TLS support, increasing risk of TLS-related vulnerabilities.",False,networking affected; Missing package leads to outdated TLS support; Potential vulnerability to TLS attacks,low,success,3,3,,False,False,,5.435356855392456,52.918,,False,False,,11.12924599647522,51.26,dnf install -y gnutls-utils; dnf install -y gnutls-utils,True,True,,123.28948092460632,119.723,,,,,,,,,,,,123.29411292076111,7,0,23.134,32512,2443,34955,0.004473,0,0,0.0,0.0,7,34955,0.004473,23.135,0,0,0.0,0.0,0,0,0.0,0.0,nvidia/nemotron-3-super-120b-a12b,nvidia/nemotron-3-super-120b-a12b,nvidia/nemotron-3-super-120b-a12b,nvidia/nemotron-3-super-120b-a12b
package_nss-tools_installed,Ensure nss-tools is installed,2,localhost,package_nss-tools_installed,xccdf_org.ssgproject.content_rule_package_nss-tools_installed,compliance,localhost.localdomain,True,low,"Installing the nss-tools package via dnf is a low-risk operation that does not modify authentication, networking, or filesystem configurations and is unlikely to cause system lockout or service disruption.",False,,low,success,1,1,rpm -q --quiet nss-tools; dnf install -y nss-tools; rpm -q nss-tools; rpm -q nss-tools; rpm -q --quiet nss-tools; rpm -q --quiet nss-tools; rpm -q --quiet nss-tools; rpm -q --quiet nss-tools; rpm -q --quiet nss-tools; rpm -q --quiet nss-tools; dnf install -y nss-tools; rpm -q --quiet nss-tools; rpm -q --quiet nss-tools; rpm -q --quiet nss-tools; rpm -q --quiet nss-tools,True,True,,212.01361513137817,76.893,,,,,,,,,,,,,,,,,,,,,,,,216.00018692016602,16,0,59.67,125863,8619,134482,0.017208,1,1071,0.000614,3.973,15,133411,0.016592,55.696,0,0,0.0,0.0,0,0,0.0,0.0,nvidia/nemotron-3-super-120b-a12b,nvidia/nemotron-3-super-120b-a12b,nvidia/nemotron-3-super-120b-a12b,nvidia/nemotron-3-super-120b-a12b
package_subscription-manager_installed,Install subscription-manager Package,2,localhost,package_subscription-manager_installed,xccdf_org.ssgproject.content_rule_package_subscription-manager_installed,compliance,localhost.localdomain,True,low,"Installing the subscription-manager package is a standard administrative action that does not modify authentication, networking, or filesystem configurations. It merely provides the Red Hat subscription management client.",False,,low,success,3,3,,False,False,,4.356097936630249,96.389,,False,False,,5.784706115722656,75.207,rpm -q subscription-manager; dnf install -y subscription-manager; rpm -q subscription-manager,True,True,,93.85858607292175,71.495,True,True,10,,,True,"The remediation only installs the subscription-manager package if missing, which is a low-risk operation that does not interfere with core services or authentication mechanisms.",,False,Approve,2.329263925552368,93.86299180984497,11,0,13.488,42147,1711,43858,0.00507,0,0,0.0,0.0,9,41735,0.004531,9.77,1,1001,0.000253,1.393,1,1122,0.000286,2.325,nvidia/nemotron-3-super-120b-a12b,nvidia/nemotron-3-super-120b-a12b,nvidia/nemotron-3-super-120b-a12b,nvidia/nemotron-3-super-120b-a12b
ensure_gpgcheck_local_packages,Ensure gpgcheck Enabled for Local Packages,3,localhost,ensure_gpgcheck_local_packages,xccdf_org.ssgproject.content_rule_ensure_gpgcheck_local_packages,compliance,localhost.localdomain,True,low,"Enabling GPG check for local packages ensures that only signed, trusted packages can be installed, preventing the installation of malicious or tampered software.",False,filesystems affected; Missing or outdated GPG keys; Unsigned or improperly signed local packages,low,failed,,3,,False,False,,7.463428974151611,1.761,,False,False,,4.163265943527222,1.568,,False,False,,22.912561893463135,2.779,True,False,8,,The plan replaces the entire line which could inadvertently remove other parameters if they existed on the same line (unlikely for this setting).; It does not explicitly preserve leading/trailing whitespace or handle cases where the line contains inline comments after the value.,True,"The proposed remediation plan correctly and safely ensures the dnf configuration option 'localpkg_gpgcheck' is set to 1 by either replacing an existing line or appending if absent, without affecting other system services or introducing unnecessary changes.",,False,Approve,5.383991718292236,22.91459584236145,8,0,22.888,25939,5105,31044,0.005611,0,0,0.0,0.0,6,26825,0.003804,14.363,1,1610,0.000911,3.145,1,2609,0.000896,5.38,nvidia/nemotron-3-super-120b-a12b,nvidia/nemotron-3-super-120b-a12b,nvidia/nemotron-3-super-120b-a12b,nvidia/nemotron-3-super-120b-a12b
enable_authselect,Enable authselect,2,localhost,enable_authselect,xccdf_org.ssgproject.content_rule_enable_authselect,compliance,localhost.localdomain,True,low,"Enabling authselect allows use of the authselect tool for user authentication setup; if authselect profile is selected, the rule will enable the profile.",False,authentication/authorization affected; CWE-287: Improper Authentication; CWE-259: Use of Hard-Coded Password,low,failed,,3,,False,False,,3.54374098777771,3.372,,False,False,,2.394097089767456,1.906,,False,False,,4.217448949813843,1.219,,,,,,,,,,,,4.219871997833252,5,0,4.202,9739,656,10395,0.001302,0,0,0.0,0.0,5,10395,0.001301,4.202,0,0,0.0,0.0,0,0,0.0,0.0,nvidia/nemotron-3-super-120b-a12b,nvidia/nemotron-3-super-120b-a12b,nvidia/nemotron-3-super-120b-a12b,nvidia/nemotron-3-super-120b-a12b
banner_etc_issue,Modify the System Login Banner,2,localhost,banner_etc_issue,xccdf_org.ssgproject.content_rule_banner_etc_issue,compliance,localhost.localdomain,True,low,"The finding modifies the system login banner in /etc/issue to comply with DoD requirement for USG information systems, replacing default text with a site‑specific message or legal disclaimer.",False,filesystems affected; banner modification; login message; DoD compliance,low,failed,,3,,False,False,,61.04224896430969,69.212,,False,False,,23.70891785621643,65.793,,False,False,,28.957221031188965,43.39,,,,,,,,,,,,28.969151973724365,9,0,11.482,21842,684,22526,0.002526,0,0,0.0,0.0,9,22526,0.002528,11.483,0,0,0.0,0.0,0,0,0.0,0.0,nvidia/nemotron-3-super-120b-a12b,nvidia/nemotron-3-super-120b-a12b,nvidia/nemotron-3-super-120b-a12b,nvidia/nemotron-3-super-120b-a12b
account_password_pam_faillock_password_auth,Configure the Use of the pam_faillock.so Module in the /etc/pam.d/password-auth File.,2,localhost,account_password_pam_faillock_password_auth,xccdf_org.ssgproject.content_rule_account_password_pam_faillock_password_auth,compliance,localhost.localdomain,False,low,"The pam_faillock.so module introduces a delay after failed authentication attempts to mitigate brute-force attacks. Omitting it from the preauth stack in /etc/pam.d/password-auth removes this protection, weakening resistance to credential guessing.",True,authentication/authorization affected; Weak authentication mechanism; Increased susceptibility to brute-force attacks,medium,requires_human_review,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1488640308380127,1,0,2.143,787,587,1374,0.000372,1,1374,0.000372,2.143,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,nvidia/nemotron-3-super-120b-a12b,nvidia/nemotron-3-super-120b-a12b,nvidia/nemotron-3-super-120b-a12b,nvidia/nemotron-3-super-120b-a12b
account_password_pam_faillock_system_auth,Configure the Use of the pam_faillock.so Module in the /etc/pam.d/system-auth File.,2,localhost,account_password_pam_faillock_system_auth,xccdf_org.ssgproject.content_rule_account_password_pam_faillock_system_auth,compliance,localhost.localdomain,False,low,"The pam_faillock.so module provides strong authentication via FAILLOCK; if not loaded in preauth, attackers could bypass authentication mechanisms.",True,authentication/authorization affected; filesystems affected; weak authentication; bypass of pam_faillock,medium,requires_human_review,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1912150382995605,1,0,2.184,784,706,1490,0.000431,1,1490,0.000431,2.184,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,nvidia/nemotron-3-super-120b-a12b,nvidia/nemotron-3-super-120b-a12b,nvidia/nemotron-3-super-120b-a12b,nvidia/nemotron-3-super-120b-a12b
accounts_passwords_pam_faillock_deny,Lock Accounts After Failed Password Attempts,2,localhost,accounts_passwords_pam_faillock_deny,xccdf_org.ssgproject.content_rule_accounts_passwords_pam_faillock_deny,compliance,localhost.localdomain,False,low,This rule configures the system to lock out accounts after a number of incorrect login attempts using pam_faillock.so.,True,authentication/authorization affected; filesystems affected; CWE-287: Authentication Bypass; CWE-305: Authentication Bypass by Primary Weak Password; CWE-521: Weak Password Policy,medium,requires_human_review,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.011911153793335,1,0,4.007,850,966,1816,0.000568,1,1816,0.000568,4.007,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,nvidia/nemotron-3-super-120b-a12b,nvidia/nemotron-3-super-120b-a12b,nvidia/nemotron-3-super-120b-a12b,nvidia/nemotron-3-super-120b-a12b
accounts_passwords_pam_faillock_deny_root,Configure the root Account for Failed Password Attempts,2,localhost,accounts_passwords_pam_faillock_deny_root,xccdf_org.ssgproject.content_rule_accounts_passwords_pam_faillock_deny_root,compliance,localhost.localdomain,True,low,"This rule configures the system to lock out the root account after a number of incorrect login attempts using pam_faillock.so, mitigating brute-force attacks on privileged accounts.",False,authentication/authorization affected; filesystems affected,low,failed,,3,,False,False,,12.045562267303467,82.404,"which authselect; authselect check; [""default=die] pam_faillock.so authfail audit deny=5 unlock_time=900' -e '6aauth        required      pam_faillock.so authend' -e '7aaccount     required      pam_faillock.so' /etc/pam.d/system-auth""]; sed -i '3a\auth        required      pam_faillock.so preauth audit silent deny=5 unlock_time=900' /etc/pam.d/system-auth; [""default=die] pam_faillock.so authfail audit deny=5 unlock_time=900' -e '/auth        required      pam_deny.so/aauth        required      pam_faillock.so authend' -e '/account     required      pam_unix.so/aaccount     required      pam_faillock.so' /etc/pam.d/system-auth""]; [""default=die] pam_faillock.so authfail audit deny=5 unlock_time=900' /etc/pam.d/system-auth""]; sed -i -e '/# User changes will be destroyed the next time authselect is run./a\\auth        required      pam_faillock.so preauth audit silent deny=5 unlock_time=900' /etc/pam.d/system-auth; [""default=die] pam_faillock.so authfail audit deny=5 unlock_time=900' /etc/pam.d/system-auth""]; [""default=die] pam_faillock.so authfail audit deny=5 unlock_time=900' /etc/pam.d/system-auth""]; [""default=die] pam_faillock.so authfail audit deny=5 unlock_time=900' /etc/pam.d/system-auth""]; [""default=die] pam_faillock.so authfail audit deny=5 unlock_time=900' /etc/pam.d/system-auth""]",False,False,,137.74120378494263,2.447,,False,False,,3.264784812927246,1.532,,,,,,,,,,,,3.2672228813171387,5,0,3.258,13048,637,13685,0.001623,0,0,0.0,0.0,5,13685,0.001623,3.259,0,0,0.0,0.0,0,0,0.0,0.0,nvidia/nemotron-3-super-120b-a12b,nvidia/nemotron-3-super-120b-a12b,nvidia/nemotron-3-super-120b-a12b,nvidia/nemotron-3-super-120b-a12b
accounts_passwords_pam_faillock_dir,Lock Accounts Must Persist,2,localhost,accounts_passwords_pam_faillock_dir,xccdf_org.ssgproject.content_rule_accounts_passwords_pam_faillock_dir,compliance,localhost.localdomain,True,low,"The finding concerns setting the pam_faillock directory to persist after reboot, which is a standard PAM hardening change. When applied correctly, it does not cause system lockout or break critical services.",False,authentication/authorization affected; Potential misconfiguration of PAM could cause authentication failures; Incorrect directory path could prevent faillock tracking,low,failed,,3,,False,False,,24.025381088256836,,,False,False,,6.936846017837524,1.596,,False,False,,4.686298847198486,2.229,,,,,,,,,,,,4.6893041133880615,5,0,4.677,11586,684,12270,0.001501,0,0,0.0,0.0,5,12270,0.001501,4.677,0,0,0.0,0.0,0,0,0.0,0.0,nvidia/nemotron-3-super-120b-a12b,nvidia/nemotron-3-super-120b-a12b,nvidia/nemotron-3-super-120b-a12b,nvidia/nemotron-3-super-120b-a12b
