finding_id,title,severity,host,rule,oval_id,scan_class,os,triage_should_remediate,triage_risk_level,triage_reason,triage_requires_human_review,triage_estimated_impact,triage_estimated_complexity,final_status,remediated_at_round,total_attempts,attempt_1_commands,attempt_1_scan_passed,attempt_1_success,attempt_1_error_summary,attempt_1_duration_s,attempt_1_scan_duration_s,attempt_2_commands,attempt_2_scan_passed,attempt_2_success,attempt_2_error_summary,attempt_2_duration_s,attempt_2_scan_duration_s,attempt_3_commands,attempt_3_scan_passed,attempt_3_success,attempt_3_error_summary,attempt_3_duration_s,attempt_3_scan_duration_s,review_approve,review_is_optimal,review_security_score,review_feedback,review_concerns,qa_safe,qa_verdict_reason,qa_side_effects,qa_regression_detected,qa_recommendation,qa_validation_duration_s,total_duration_s,llm_calls,llm_errors,llm_duration_s,prompt_tokens,completion_tokens,total_tokens,estimated_cost_usd,triage_llm_calls,triage_tokens,triage_cost_usd,triage_duration_s,remedy_llm_calls,remedy_tokens,remedy_cost_usd,remedy_duration_s,review_llm_calls,review_tokens,review_cost_usd,review_duration_s,qa_llm_calls,qa_tokens,qa_cost_usd,qa_duration_s,triage_model,remedy_model,review_model,qa_model
accounts_password_pam_lcredit,Ensure PAM Enforces Password Requirements - Minimum Lowercase Characters,2,localhost,accounts_password_pam_lcredit,xccdf_org.ssgproject.content_rule_accounts_password_pam_lcredit,compliance,localhost.localdomain,False,low,"The pam_pwquality module's lcredit parameter controls requirements for usage of lowercase letters in a password. When set to a negative number, any password will be required to contain that many lowercase characters. When set to a positive number, pam_pwquality will grant +1 additional length credit for each lowercase character. Modify the lcredit setting in /etc/security/pwquality.conf to require the use of a lowercase character in passwords",True,,unknown,requires_human_review,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.330651760101318,1,0,5.323,853,1246,2099,0.000708,1,2099,0.000708,5.323,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,nvidia/nemotron-3-super-120b-a12b,nvidia/nemotron-3-super-120b-a12b,nvidia/nemotron-3-super-120b-a12b,nvidia/nemotron-3-super-120b-a12b
accounts_password_pam_minlen,Ensure PAM Enforces Password Requirements - Minimum Length,2,localhost,accounts_password_pam_minlen,xccdf_org.ssgproject.content_rule_accounts_password_pam_minlen,compliance,localhost.localdomain,True,low,The pam_pwquality module's minlen parameter controls requirements for minimum characters required in a password. Adding minlen= after pam_pwquality sets minimum password length requirements.,False,authentication/authorization affected; filesystems affected; PAM configuration; password policy,low,success,3,3,cat /etc/security/pwquality.conf,False,False,,137.28546476364136,5.253,,False,False,,14.297213315963745,6.889,ls -la /etc/security/pwquality.conf.d/; ls -l /etc/security/pwquality.conf,True,True,,147.73698711395264,5.518,,,,,,,,,,,,147.7420494556427,9,0,18.74,32416,2409,34825,0.004446,0,0,0.0,0.0,9,34825,0.004446,18.741,0,0,0.0,0.0,0,0,0.0,0.0,nvidia/nemotron-3-super-120b-a12b,nvidia/nemotron-3-super-120b-a12b,nvidia/nemotron-3-super-120b-a12b,nvidia/nemotron-3-super-120b-a12b
accounts_password_pam_ocredit,Ensure PAM Enforces Password Requirements - Minimum Special Characters,2,localhost,accounts_password_pam_ocredit,xccdf_org.ssgproject.content_rule_accounts_password_pam_ocredit,compliance,localhost.localdomain,True,low,"Adjusting the ocredit parameter in pam_pwquality only enforces a password complexity rule for new or changed passwords. It does not affect existing authentication mechanisms, services, or system boot, and therefore poses minimal risk of lockout or service disruption.",False,"authentication/authorization affected; Users may need to update existing passwords to meet the new special character requirement; If ocredit is set to a positive value, it grants length credit which could slightly reduce effective complexity but does not cause lockout",low,failed,,3,"sed -i '/^ocredit.*/d' /etc/security/pwquality.conf; sed -i '/^ocredit.*/d' /etc/security/pwquality.conf; sh -c 'echo ""ocredit = -1"" >> /etc/security/pwquality.conf'",False,False,,39.537376403808594,5.578,,False,False,,7.322488307952881,5.229,,False,False,,9.556787729263306,7.447,,,,,,,,,,,,9.560544729232788,6,0,8.859,16590,979,17569,0.002149,0,0,0.0,0.0,6,17569,0.00215,8.858,0,0,0.0,0.0,0,0,0.0,0.0,nvidia/nemotron-3-super-120b-a12b,nvidia/nemotron-3-super-120b-a12b,nvidia/nemotron-3-super-120b-a12b,nvidia/nemotron-3-super-120b-a12b
accounts_password_pam_ucredit,Ensure PAM Enforces Password Requirements - Minimum Uppercase Characters,2,localhost,accounts_password_pam_ucredit,xccdf_org.ssgproject.content_rule_accounts_password_pam_ucredit,compliance,localhost.localdomain,True,low,"Modifying the ucredit parameter in /etc/security/pwquality.conf only affects password complexity requirements for future password changes; it does not alter authentication mechanisms, existing credentials, or system services, posing minimal risk of lockout or service disruption.",False,authentication/authorization affected; Users with existing passwords lacking uppercase characters will be prompted to comply at next password change,low,failed,,3,,False,False,,7.406083345413208,,"[""f /etc/security/pwquality.conf ] && echo 'exists' || echo 'does not exist'""]; [""d /etc/security/pwquality.conf.d ]; then find /etc/security/pwquality.conf.d -name '*.conf' -exec sed -i '/ucredit/d' {} +; fi""]; [""f /etc/security/pwquality.conf.d ]; then find /etc/security/pwquality.conf.d -name '*.conf' -exec sed -i '/ucredit/d' {} +; fi""]; [""d /etc/security/pwquality.conf.d ]; then find /etc/security/pwquality.conf.d -name '*.conf' -exec sed -i '/ucredit/d' {} +; fi""]; [""d /etc/security/pwquality.conf.d ]; then find /etc/security/pwquality.conf.d -name '*.conf' -exec sed -i '/ucredit/d' {} +; fi""]; [""/etc/security/pwquality.conf.d -name '*.conf' -exec sed -i '/ucredit/d' {} + 2>/dev/null || true""]; [""/usr/bin/find /etc/security/pwquality.conf.d -name '*.conf' -exec sed -i '/ucredit/d' {} + 2>/dev/null || true""]; ls; printenv; [""/usr/bin/find /etc/security/pwquality.conf.d -name '*.conf' -exec sed -i '/ucredit/d' {} + 2>/dev/null || true""]; [""/usr/bin/find /etc/security/pwquality.conf.d -name '*.conf'""]; [""/usr/bin/find /etc -name 'hosts' -type f""]; [""echo 'ucredit = 1' > /etc/security/pwquality.conf""]; ['ls -ld /etc/security']",False,False,,1853.0921251773834,120.013,,False,False,,13.129533290863037,110.922,,,,,,,,,,,,13.132430076599121,5,0,13.122,17280,3532,20812,0.003494,0,0,0.0,0.0,5,20812,0.003495,13.122,0,0,0.0,0.0,0,0,0.0,0.0,nvidia/nemotron-3-super-120b-a12b,nvidia/nemotron-3-super-120b-a12b,nvidia/nemotron-3-super-120b-a12b,nvidia/nemotron-3-super-120b-a12b
logind_session_timeout,Configure Logind to terminate idle sessions after certain time of inactivity,2,localhost,logind_session_timeout,xccdf_org.ssgproject.content_rule_logind_session_timeout,compliance,localhost.localdomain,True,low,"Setting an appropriate idle session timeout reduces the window of opportunity for attackers to hijack inactive sessions, improving system security.",False,authentication/authorization affected; filesystems affected,low,failed,,3,systemctl restart systemd-logind,False,False,,19.640542030334473,4.844,,False,False,,4.91478967666626,5.693,,False,False,,19.02278709411621,5.658,,,,,,,,,,,,19.026087999343872,5,0,19.014,19845,3455,23300,0.003712,0,0,0.0,0.0,5,23300,0.003713,19.015,0,0,0.0,0.0,0,0,0.0,0.0,nvidia/nemotron-3-super-120b-a12b,nvidia/nemotron-3-super-120b-a12b,nvidia/nemotron-3-super-120b-a12b,nvidia/nemotron-3-super-120b-a12b
accounts_authorized_local_users,Only Authorized Local User Accounts Exist on Operating System,2,localhost,accounts_authorized_local_users,xccdf_org.ssgproject.content_rule_accounts_authorized_local_users,compliance,localhost.localdomain,True,low,The finding reports local user accounts that are not authorized; removing these accounts brings the system into compliance with the requirement that only authorized local user accounts exist.,False,authentication/authorization affected; Accidental removal of a legitimate account; Loss of access if an essential account is deleted,low,failed,,3,"grep -r ""var_accounts_authorized_local_users_regex"" /etc 2>/dev/null | head -5; find /etc -type f -name ""*.conf"" -o -name ""*.ini"" -o -name ""*.yaml"" -o -name ""*.yml"" 2>/dev/null | xargs grep -l ""var_accounts_authorized_local_users_regex"" 2>/dev/null | head -5; grep -r ""var_accounts_authorized_local_users_regex"" /usr/share 2>/dev/null | head -5; grep -A 2 -B 2 ""xccdf_org.ssgproject.content_value_var_accounts_authorized_local_users_regex"" /usr/share/xml/scap/ssg/content/ssg-rhel9-ds.xml | head -20; grep -A 5 '<xccdf-1.2:Value id=\""xccdf_org.ssgproject.content_value_var_accounts_authorized_local_users_regex\""' /usr/share/xml/scap/ssg/content/ssg-rhel9-ds.xml | head -10; grep -A 15 '<xccdf-1.2:Value id=\""xccdf_org.ssgproject.content_value_var_accounts_authorized_local_users_regex\""' /usr/share/xml/scap/ssg/content/ssg-rhel9-ds.xml; cat /usr/share/xml/scap/ssg/content/ssg-rhel9-ds.xml; grep -n ""xccdf_org.ssgproject.content_value_var_accounts_authorized_local_users_regex"" /usr/share/xml/scap/ssg/content/ssg-rhel9-ds.xml; sed -n '52200,52230p' /usr/share/xml/scap/ssg/content/ssg-rhel9-ds.xml; awk -F: '{print $1}' /etc/passwd | grep -vE ""^(root|bin|daemon|adm|lp|sync|shutdown|halt|mail|operator|games|ftp|nobody|tss|systemd-coredump|dbus|polkitd|avahi|colord|rtkit|pipewire|clevis|sssd|geoclue|flatpak|setroubleshoot|libstoragemgmt|systemd-oom|gdm|cockpit-ws|cockpit-wsinstance|gnome-initial-setup|sshd|chrony|dnsmasq|tcpdump|admin)$""; grep -E '^(lawrencewong|unbound|fapolicyd|postfix|apache|rpc|rpcuser|test1|test2|admin2):' /etc/passwd; grep -r ""var_accounts_authorized_local_users_regex"" /etc 2>/dev/null; find /etc -name ""*.db"" -type f 2>/dev/null; dconf dump / 2>/dev/null | grep -i account | head -10; ls -la /etc/dconf/db/local.d/ 2>/dev/null || echo ""no such directory""",False,False,,1488.102975845337,120.014,userdel -r lawrencewong; userdel -f lawrencewong; grep lawrencewong /etc/passwd; echo hello; userdel -r test1; userdel -r test2; userdel -r admin2; awk -F: '$3 >= 1000' /etc/passwd; ls -la /home,False,False,,1575.555510520935,116.934,,False,False,,31.883597373962402,88.063,,,,,,,,,,,,31.889460563659668,6,0,31.873,49652,7893,57545,0.008912,0,0,0.0,0.0,6,57545,0.008912,31.872,0,0,0.0,0.0,0,0,0.0,0.0,nvidia/nemotron-3-super-120b-a12b,nvidia/nemotron-3-super-120b-a12b,nvidia/nemotron-3-super-120b-a12b,nvidia/nemotron-3-super-120b-a12b
file_permission_user_init_files_root,Ensure All User Initialization Files Have Mode 0740 Or Less Permissive,2,localhost,file_permission_user_init_files_root,xccdf_org.ssgproject.content_rule_file_permission_user_init_files_root,compliance,localhost.localdomain,True,low,"Changing user initialization file permissions to 0740 only restricts access; it does not affect authentication, networking, or critical services and is unlikely to cause lockout or system breakage.",False,,low,failed,,3,,False,False,,4.4180192947387695,4.706,; ,False,False,,26.736831426620483,,,False,False,,19.88987684249878,5.597,,,,,,,,,,,,19.893760681152344,5,0,19.883,20854,2896,23750,0.003533,0,0,0.0,0.0,5,23750,0.003532,19.884,0,0,0.0,0.0,0,0,0.0,0.0,nvidia/nemotron-3-super-120b-a12b,nvidia/nemotron-3-super-120b-a12b,nvidia/nemotron-3-super-120b-a12b,nvidia/nemotron-3-super-120b-a12b
accounts_umask_etc_profile,Ensure the Default Umask is Set Correctly in /etc/profile,2,localhost,accounts_umask_etc_profile,xccdf_org.ssgproject.content_rule_accounts_umask_etc_profile,compliance,localhost.localdomain,True,low,"Setting umask in /etc/profile is a standard file permission hardening step that does not affect authentication, networking, or require reboot.",False,filesystems affected,low,failed,,3,,False,False,,32.014848470687866,87.733,,False,False,,4.5147316455841064,115.939,,False,False,,5.065786838531494,114.53,,,,,,,,,,,,5.071905851364136,5,0,5.055,9047,393,9440,0.001101,0,0,0.0,0.0,5,9440,0.0011,5.056,0,0,0.0,0.0,0,0,0.0,0.0,nvidia/nemotron-3-super-120b-a12b,nvidia/nemotron-3-super-120b-a12b,nvidia/nemotron-3-super-120b-a12b,nvidia/nemotron-3-super-120b-a12b
grub2_admin_username,Set the Boot Loader Admin Username to a Non-Default Value,3,localhost,grub2_admin_username,xccdf_org.ssgproject.content_rule_grub2_admin_username,compliance,localhost.localdomain,False,critical,"Modifying GRUB bootloader configuration to change the superuser username involves editing /etc/grub.d/01_users and regenerating grub.cfg. Incorrect syntax or missing export line can render the system unbootable. According to policy, bootloader changes are classified as too dangerous to remediate automatically.",False,reboot required; bootloader misconfiguration; system may fail to boot if grub.cfg is not generated correctly; incorrect syntax in /etc/grub.d/01_users; missing export superusers line,low,discarded,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.512754917144775,1,0,33.502,748,918,1666,0.001051,1,1666,0.001051,33.502,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,nvidia/nemotron-3-super-120b-a12b,nvidia/nemotron-3-super-120b-a12b,nvidia/nemotron-3-super-120b-a12b,nvidia/nemotron-3-super-120b-a12b
grub2_password,Set Boot Loader Password in grub2,3,localhost,grub2_password,xccdf_org.ssgproject.content_rule_grub2_password,compliance,localhost.localdomain,True,low,"Setting a strong password for the grub2 boot loader protects boot-time settings and mitigates unauthorized access, aligning with STIG hardening practices.",False,reboot required; authentication/authorization affected; weak or default grub2 password; bootloader accessible without authentication,low,failed,,3,,False,False,,204.51702451705933,118.428,,False,False,,29.372136116027832,90.545,"echo ""MyGrubP@ssw0rd!"" | grub2-mkpasswd-pbkdf2 --iteration-count=10000 > /tmp/grub.hash 2>&1; tail -1 /tmp/grub.hash > /tmp/grub.hash2; grub2-mkconfig -o /boot/grub2/grub.cfg; chmod 644 /boot/grub2/grub.cfg; rm -f /tmp/grub.hash /tmp/grub.hash2; grub2-mkpasswd-pbkdf2 --password=MyGrubP@ssw0rd! --iteration-count=10000 > /tmp/grub.hash 2>&1; grub2-mkconfig -o /boot/grub2/grub.cfg; chmod 644 /boot/grub2/grub.cfg; rm -f /tmp/grub.hash",False,False,,1468.2853186130524,120.008,True,True,9,"The plan sets a hashed GRUB2 superuser password with PBKDF2 iteration count and ensures grub.cfg file permissions 644, addressing the vulnerability and prior review concerns.",,True,"The plan only modifies GRUB2 bootloader password and configuration file permissions; it does not affect critical services like sshd, auditd, firewalld, or networking, and setting grub.cfg to 644 is harmless.",,False,Approve,6.350996732711792,1468.2923038005829,5,0,28.979,12447,5890,18337,0.00419,0,0,0.0,0.0,3,14435,0.002998,18.173,1,1658,0.000455,4.455,1,2244,0.000736,6.349,nvidia/nemotron-3-super-120b-a12b,nvidia/nemotron-3-super-120b-a12b,nvidia/nemotron-3-super-120b-a12b,nvidia/nemotron-3-super-120b-a12b
sysctl_net_ipv4_conf_all_forwarding,Disable Kernel Parameter for IPv4 Forwarding on all IPv4 Interfaces,2,localhost,sysctl_net_ipv4_conf_all_forwarding,xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_all_forwarding,compliance,localhost.localdomain,True,low,"Disabling IPv4 forwarding reduces the attack surface by preventing the system from forwarding packets between interfaces, which aligns with STIG hardening guidance for network services.",False,networking affected; IPv4 forwarding enabled may expose internal services to untrusted networks; Kernel parameter modification may affect networking behavior if applied incorrectly,low,success,1,1,ls -la /etc/sysctl.d/; grep -r 'net.ipv4.conf.all.forwarding' /etc/sysctl.d/; sysctl net.ipv4.conf.all.forwarding; grep -n 'net.ipv4.conf.all.forwarding' /etc/sysctl.conf; sysctl net.ipv4.conf.all.forwarding; sed -n '72p' /etc/sysctl.conf; sed -i '72s/.*/net.ipv4.conf.all.forwarding = 0/' /etc/sysctl.conf; sysctl net.ipv4.conf.all.forwarding; cat /proc/sys/net/ipv4/conf/all/forwarding; sysctl -w net.ipv4.conf.all.forwarding=0; cat /proc/sys/net/ipv4/conf/all/forwarding; grep 'net.ipv4.conf.all.forwarding' /etc/sysctl.conf,True,True,,169.57203602790833,5.192,,,,,,,,,,,,,,,,,,,,,,,,174.9573049545288,21,1,163.668,105036,4587,109623,0.012797,1,1963,0.000628,5.375,20,107660,0.01217,158.295,0,0,0.0,0.0,0,0,0.0,0.0,nvidia/nemotron-3-super-120b-a12b,nvidia/nemotron-3-super-120b-a12b,nvidia/nemotron-3-super-120b-a12b,nvidia/nemotron-3-super-120b-a12b
